Municipality,Population,±% p.a.,Area,PD,Brgy.,Class,Province
San Vicente,"10,114",0.52%,57.49,181,9,Municipality,Camarines Norte
Santa Elena,"40,828",−0.02%,199.35,205,19,Municipality,Camarines Norte
Talisay,"23,904",1.49%,30.76,840,15,Municipality,Camarines Norte
Vinzons,"41,915",0.70%,141.43,307,19,Municipality,Camarines Norte
Baao,"54,971",1.31%,106.63,552,30,Municipality,Camarines Sur
Balatan,"28,699",1.43%,93.09,332,17,Municipality,Camarines Sur
Bato,"48,306",1.46%,107.12,487,33,Municipality,Camarines Sur
Bombon,"15,437",1.29%,28.73,575,8,Municipality,Camarines Sur
Buhi,"73,809",0.84%,246.65,313,38,Municipality,Camarines Sur
Bula,"68,011",0.39%,167.64,414,33,Municipality,Camarines Sur
Cabusao,"18,049",0.36%,46.8,393,9,Municipality,Camarines Sur
Calabanga,"78,119",1.17%,163.8,507,48,Municipality,Camarines Sur
Camaligan,"22,254",1.54%,4.68,"5,151",13,Municipality,Camarines Sur
Canaman,"32,390",1.05%,43.27,791,24,Municipality,Camarines Sur
Caramoan,"44,945",1.10%,276,172,49,Municipality,Camarines Sur
Del Gallego,"23,064",1.85%,208.31,122,32,Municipality,Camarines Sur
Gainza,"10,345",1.63%,14.75,764,8,Municipality,Camarines Sur
Garchitorena,"25,204",1.33%,243.8,111,23,Municipality,Camarines Sur
Goa,"58,503",1.51%,206.18,307,34,Municipality,Camarines Sur
Iriga,"105,919",1.03%,137.35,814,36,CC,Camarines Sur
Lagonoy,"51,814",1.30%,377.9,147,38,Municipality,Camarines Sur
Libmanan,"100,002",1.60%,342.82,317,75,Municipality,Camarines Sur
Lupi,"30,118",1.26%,199.12,162,38,Municipality,Camarines Sur
Magarao,"24,274",1.09%,44.97,571,15,Municipality,Camarines Sur
Milaor,"28,474",1.72%,33.64,926,20,Municipality,Camarines Sur
Minalabac,"48,162",1.62%,126.1,415,25,Municipality,Camarines Sur
Nabua,"80,111",0.88%,96.2,872,42,Municipality,Camarines Sur
Naga,"174,931",2.19%,84.48,"2,320",27,ICC,Camarines Sur
Ocampo,"43,523",1.03%,118.33,388,25,Municipality,Camarines Sur
Pamplona,"34,471",1.04%,80.6,451,17,Municipality,Camarines Sur
Pasacao,"45,946",1.25%,149.54,328,19,Municipality,Camarines Sur
Pili,"82,307",1.62%,126.25,709,26,Municipality,Camarines Sur
Presentacion (Parubcan),"20,023",0.91%,143.8,146,18,Municipality,Camarines Sur
Ragay,"54,934",1.11%,400.22,145,38,Municipality,Camarines Sur
Sagñay,"31,314",1.89%,154.76,223,19,Municipality,Camarines Sur
San Fernando,"33,281",1.10%,71.76,491,22,Municipality,Camarines Sur
San Jose,"38,523",1.02%,43.07,943,29,Municipality,Camarines Sur
Sipocot,"64,042",0.24%,243.43,266,46,Municipality,Camarines Sur
Siruma,"17,050",0.78%,141.27,126,22,Municipality,Camarines Sur
Tigaon,"48,611",2.48%,72.35,764,23,Municipality,Camarines Sur
Tinambac,"62,435",1.52%,351.62,192,44,Municipality,Camarines Sur
Catarman,"16,388",0.47%,53.75,313,14,Municipality,Camiguin
Guinsiliban,"5,580",2.28%,18.52,339,7,Municipality,Camiguin
Mahinog,"13,531",0.70%,32.55,431,13,Municipality,Camiguin
Mambajao,"36,435",1.17%,89,435,15,Municipality,Camiguin
Sagay,"11,873",1.18%,44.13,286,9,Municipality,Camiguin
Cuartero,"25,456",1.42%,106.58,257,22,Municipality,Capiz
Dao,"31,911",0.35%,88.64,367,20,Municipality,Capiz
Dumalag,"29,298",0.11%,109.18,270,19,Municipality,Capiz
Dumarao,"43,986",0.92%,232.56,198,33,Municipality,Capiz
Ivisan,"26,763",1.58%,54.2,536,15,Municipality,Capiz
Jamindan,"35,002",0.89%,412.03,89,30,Municipality,Capiz
Maayon,"36,430",1.02%,142.32,270,32,Municipality,Capiz
Mambusao,"37,672",0.98%,136.91,290,26,Municipality,Capiz
Panay,"43,449",1.14%,116.37,396,42,Municipality,Capiz
Panitan,"37,895",1.17%,89.88,448,26,Municipality,Capiz
Pilar,"41,572",1.64%,77.99,581,24,Municipality,Capiz
Pontevedra,"43,525",1.24%,130.9,355,26,Municipality,Capiz
President Roxas,"28,561",0.73%,77.88,381,22,Municipality,Capiz
Roxas City,"156,197",1.28%,95.07,"1,757",47,CC,Capiz
Sapian,"24,779",0.79%,105.24,245,10,Municipality,Capiz
Sigma,"29,138",0.64%,101.71,296,21,Municipality,Capiz
Tapaz,"48,051",1.26%,517.18,99,58,Municipality,Capiz
Bagamanoc,"11,370",0.30%,80.74,143,18,Municipality,Catanduanes
Baras,"12,243",0.92%,109.5,117,29,Municipality,Catanduanes
Bato,"19,984",1.20%,48.62,438,27,Municipality,Catanduanes
Caramoran,"28,063",1.31%,263.74,114,27,Municipality,Catanduanes
Gigmoto,"8,003",0.85%,181.82,46,9,Municipality,Catanduanes
Pandan,"19,393",1.08%,119.9,171,26,Municipality,Catanduanes
Panganiban (Payo),"9,738",−0.90%,79.96,116,23,Municipality,Catanduanes
San Andres (Calolbon),"35,779",0.53%,167.31,220,38,Municipality,Catanduanes
San Miguel,"14,107",1.18%,129.94,115,24,Municipality,Catanduanes
Viga,"20,669",0.86%,158.23,137,31,Municipality,Catanduanes
Virac,"66,951",1.83%,152.4,483,63,Municipality,Catanduanes
Alfonso,"48,567",1.25%,66.58,779,32,Municipality,Cavite
Amadeo,"33,457",2.27%,36.92,"1,020",26,Municipality,Cavite
Bacoor,"520,216",2.77%,46.17,"13,009",73,CC,Cavite
Carmona,"74,986",5.14%,30.92,"3,155",14,Municipality,Cavite
Cavite City,"101,120",0.32%,10.89,"9,440",84,CC,Cavite
Dasmariñas,"575,817",2.60%,90.13,"7,312",75,CC,Cavite
General Emilio Aguinaldo,"17,507",4.64%,9.4,"2,364",14,Municipality,Cavite
General Mariano Alvarez,"138,540",2.18%,11.4,"13,609",27,Municipality,Cavite
General Trias,"243,322",4.99%,81.46,"3,858",33,CC,Cavite
Imus,"301,624",5.71%,171.66,"2,352",97,CC,Cavite
Indang,"62,030",1.07%,74.9,876,36,Municipality,Cavite
Kawit,"78,209",1.25%,22.86,"3,651",23,Municipality,Cavite
Magallanes,"21,231",1.30%,73.07,311,16,Municipality,Cavite
Maragondon,"35,289",1.28%,164.61,229,27,Municipality,Cavite
Mendez (Mendez-Nuñez),"28,570",1.89%,43.27,729,24,Municipality,Cavite
Naic,"88,144",4.57%,76.24,"1,462",30,Municipality,Cavite
Noveleta,"41,678",1.83%,16.43,"2,790",16,Municipality,Cavite
Rosario,"92,253",3.53%,38.16,"2,901",20,Municipality,Cavite
Silang,"213,490",2.90%,209.43,"1,185",64,Municipality,Cavite
Tagaytay,"62,030",2.65%,65,"1,095",34,CC,Cavite
Tanza,"188,755",3.50%,95.59,"2,366",41,Municipality,Cavite
Ternate,"19,297",3.53%,59.93,386,10,Municipality,Cavite
Trece Martires,"104,559",7.88%,39.1,"3,982",13,CC,Cavite
Alcantara,"13,556",2.15%,35.2,431,9,Municipality,Cebu
Alcoy,"14,757",2.71%,61.63,275,8,Municipality,Cebu
Alegria,"22,072",1.04%,89.49,260,9,Municipality,Cebu
Aloguinsan,"27,650",2.88%,61.92,518,15,Municipality,Cebu
Argao,"69,503",0.77%,191.5,378,45,Municipality,Cebu
Asturias,"44,732",1.29%,190.45,251,27,Municipality,Cebu
Badian,"37,699",0.11%,110.07,344,29,Municipality,Cebu
Balamban,"71,237",3.92%,333.56,261,28,Municipality,Cebu
Bantayan,"74,785",1.07%,81.68,968,25,Municipality,Cebu
Barili,"65,524",2.31%,122.21,604,42,Municipality,Cebu
Bogo,"69,911",2.14%,103.52,755,29,CC,Cebu
Boljoon,"15,027",1.61%,117,140,11,Municipality,Cebu
Borbon,"31,598",2.26%,120.94,294,19,Municipality,Cebu
Carcar,"107,323",2.09%,116.78,"1,025",15,CC,Cebu
Carmen,"44,648",2.69%,84.78,605,21,Municipality,Cebu
Catmon,"28,320",1.40%,109.64,278,20,Municipality,Cebu
Cebu City,"866,171",1.21%,315,"2,929",80,HUC,Cebu
Compostela,"42,574",2.27%,53.9,889,17,Municipality,Cebu
Consolacion,"106,649",4.07%,37.03,894,21,Municipality,Cebu
Cordova,"50,353",3.30%,17.15,"3,482",13,Municipality,Cebu
Daanbantayan,"74,897",2.31%,92.27,915,20,Municipality,Cebu
Dalaguete,"63,239",1.25%,154.96,436,33,Municipality,Cebu
Danao,"119,252",2.60%,107.3,"1,272",42,CC,Cebu
Dumanjug,"46,754",1.75%,85.53,599,37,Municipality,Cebu
Ginatilan,"15,327",0.72%,70.1,227,14,Municipality,Cebu
Lapu-Lapu (Opon),"350,467",2.94%,58.1,"7,024",30,HUC,Cebu
Liloan,"100,500",3.23%,45.92,"2,586",14,Municipality,Cebu
Madridejos,"34,905",0.82%,23.95,"1,521",14,Municipality,Cebu
Malabuyoc,"18,426",0.96%,69.27,280,14,Municipality,Cebu
Mandaue,"331,320",1.74%,25.18,"14,402",27,HUC,Cebu
Medellin,"50,047",1.93%,73.19,756,19,Municipality,Cebu
Minglanilla,"113,178",2.99%,65.6,"2,014",19,Municipality,Cebu
Moalboal,"27,676",2.26%,124.86,249,15,Municipality,Cebu
Naga,"101,571",2.52%,101.97,"1,135",28,CC,Cebu
Oslob,"26,116",1.26%,134.75,207,21,Municipality,Cebu
Pilar,"11,564",−0.43%,32.42,349,13,Municipality,Cebu
Pinamungajan,"57,997",2.48%,109.16,604,26,Municipality,Cebu
Poro,"23,498",1.35%,63.59,396,17,Municipality,Cebu
Ronda,"18,582",1.76%,57.1,357,14,Municipality,Cebu
Samboan,"18,613",2.22%,45.16,462,15,Municipality,Cebu
San Fernando,"60,970",1.60%,69.39,955,21,Municipality,Cebu
San Francisco,"47,357",2.95%,106.93,516,15,Municipality,Cebu
San Remigio,"51,394",2.18%,95.27,604,27,Municipality,Cebu
Santa Fe,"27,270",0.91%,28.05,"1,020",10,Municipality,Cebu
Santander,"16,105",1.99%,29.53,605,10,Municipality,Cebu
Sibonga,"43,641",1.90%,133.45,361,25,Municipality,Cebu
Sogod,"30,626",2.63%,119.23,294,18,Municipality,Cebu
Tabogon,"33,024",3.22%,101.35,385,25,Municipality,Cebu
Tabuelan,"22,292",2.69%,141.13,182,12,Municipality,Cebu
Talisay,"200,772",2.42%,39.87,"5,710",22,CC,Cebu
Toledo,"157,078",1.55%,216.28,788,38,CC,Cebu
Tuburan,"58,914",1.55%,224.5,284,54,Municipality,Cebu
Tudela,"9,859",2.62%,33.02,342,11,Municipality,Cebu
Compostela,"81,934",1.25%,287,305,16,Municipality,Compostela Valley
Laak (San Vicente),"70,856",0.80%,768,96,40,Municipality,Compostela Valley
Mabini (Doña Alicia),"36,807",2.12%,400,103,11,Municipality,Compostela Valley
Maco,"72,235",2.27%,342.23,237,37,Municipality,Compostela Valley
Maragusan (San Mariano),"55,503",1.76%,394.27,154,24,Municipality,Compostela Valley
Mawab,"35,698",0.72%,136.1,272,11,Municipality,Compostela Valley
Monkayo,"94,827",0.02%,609.61,156,21,Municipality,Compostela Valley
Montevista,"39,602",1.90%,225,194,20,Municipality,Compostela Valley
Nabunturan,"73,196",2.24%,231.3,356,28,Municipality,Compostela Valley
New Bataan,"47,470",0.10%,553.15,86,16,Municipality,Compostela Valley
Pantukan,"79,067",1.59%,533.11,161,13,Municipality,Compostela Valley
Alamada,"56,813",2.47%,787.5,82,17,Municipality,Cotabato
Aleosan,"35,746",1.87%,225.44,175,19,Municipality,Cotabato
Antipas,"25,242",0.05%,552.5,46,13,Municipality,Cotabato
Arakan,"43,554",1.96%,693.22,70,28,Municipality,Cotabato
Banisilan,"39,914",1.73%,577.22,76,20,Municipality,Cotabato
Carmen,"82,469",2.92%,"1,110.43",86,28,Municipality,Cotabato
Kabacan,"81,282",1.78%,448.09,199,24,Municipality,Cotabato
Kidapawan,"125,447",2.14%,358.47,391,40,CC,Cotabato
Libungan,"45,295",1.42%,172.5,283,20,Municipality,Cotabato
M'lang,"87,749",1.54%,312.13,305,37,Municipality,Cotabato
Magpet,"45,183",1.64%,755.36,65,32,Municipality,Cotabato
Makilala,"77,508",1.51%,343.57,244,38,Municipality,Cotabato
Matalam,"74,034",1.33%,476,17,34,Municipality,Cotabato
Midsayap,"134,170",2.36%,290.42,522,57,Municipality,Cotabato
Pigcawayan,"59,975",2.07%,340.11,196,40,Municipality,Cotabato
Pikit,"113,014",6.13%,604.61,255,42,Municipality,Cotabato
President Roxas,"44,229",1.40%,618.25,77,25,Municipality,Cotabato
Tulunan,"54,884",0.56%,343.08,165,29,Municipality,Cotabato
Asuncion (Saug),"55,844",1.16%,297.39,199,20,Municipality,Davao del Norte
Braulio E. Dujali,"28,339",1.16%,91,331,5,Municipality,Davao del Norte
Carmen,"69,199",1.46%,166,45,20,Municipality,Davao del Norte
Kapalong,"68,261",2.15%,830.01,92,14,Municipality,Davao del Norte
New Corella,"50,699",1.51%,263.12,208,20,Municipality,Davao del Norte
Panabo,"174,364",1.09%,251.23,735,40,CC,Davao del Norte
Samal,"95,874",1.58%,301.3,346,46,CC,Davao del Norte
San Isidro,"25,548",0.81%,152.49,175,13,Municipality,Davao del Norte
Santo Tomas,"109,269",1.60%,221.8,535,19,Municipality,Davao del Norte
Tagum,"242,801",1.27%,195.8,"1,325",23,CC,Davao del Norte
Talaingod,"25,566",1.39%,656.83,42,3,Municipality,Davao del Norte
Bansalan,"56,496",1.29%,157.75,383,25,Municipality,Davao del Sur
Davao City,"1,449,296",2.30%,"2,443.61",593,182,HUC,Davao del Sur
Digos,"149,891",2.36%,287.1,590,26,CC,Davao del Sur
Hagonoy,"49,107",1.58%,114.28,466,21,Municipality,Davao del Sur
Kiblawan,"44,618",1.76%,390.07,125,30,Municipality,Davao del Sur
Magsaysay,"49,141",1.77%,268.09,201,22,Municipality,Davao del Sur
Malalag,"35,295",1.78%,186.12,208,15,Municipality,Davao del Sur
Matanao,"51,382",1.91%,202.4,280,33,Municipality,Davao del Sur
Padada,"25,724",0.63%,83,320,17,Municipality,Davao del Sur
Santa Cruz,"81,093",2.22%,319.91,284,18,Municipality,Davao del Sur
Sulop,"32,163",0.84%,155.26,216,25,Municipality,Davao del Sur
Don Marcelino,"41,942",1.16%,407.3,109,15,Municipality,Davao Occidental
Jose Abad Santos (Trinidad),"69,631",1.76%,600.06,127,26,Municipality,Davao Occidental
Malita,"109,568",1.38%,883.37,133,30,Municipality,Davao Occidental
Santa Maria,"49,349",1.61%,175,307,22,Municipality,Davao Occidental
Sarangani,"23,290",0.60%,97.72,246,12,Municipality,Davao Occidental
Baganga,"53,426",0.98%,945.5,59,18,Municipality,Davao Oriental
Banaybanay,"39,121",0.95%,408.52,101,14,Municipality,Davao Oriental
Boston,"12,670",1.27%,357.03,38,8,Municipality,Davao Oriental
Caraga,"36,912",1.72%,642.7,63,17,Municipality,Davao Oriental
Cateel,"38,579",1.03%,545.56,75,16,Municipality,Davao Oriental
Governor Generoso,"50,372",1.73%,365.75,151,20,Municipality,Davao Oriental
Lupon,"61,723",1.22%,886.39,74,21,Municipality,Davao Oriental
Manay,"40,577",0.97%,418.36,102,17,Municipality,Davao Oriental
Mati,"126,143",2.16%,588.63,240,26,CC,Davao Oriental
San Isidro,"32,424",2.03%,220.44,163,16,Municipality,Davao Oriental
Tarragona,"25,671",0.41%,300.76,87,10,Municipality,Davao Oriental
Basilisa (Rizal),"33,880",1.63%,92.68,398,27,Municipality,Dinagat Islands
Cagdianao,"15,047",2.13%,249.48,67,14,Municipality,Dinagat Islands
Dinagat,"12,786",−3.45%,139.94,76,12,Municipality,Dinagat Islands
Libjo (Albor),"17,567",0.21%,180.57,98,16,Municipality,Dinagat Islands
Loreto,"8,920",0.82%,255.87,36,10,Municipality,Dinagat Islands
San Jose,"31,035",−2.29%,27.8,989,12,Municipality,Dinagat Islands
Tubajon,"7,568",1.72%,90,92,9,Municipality,Dinagat Islands
Arteche,"15,164",1.06%,169.82,94,20,Municipality,Eastern Samar
Balangiga,"12,756",1.90%,190.05,74,13,Municipality,Eastern Samar
Balangkayan,"9,046",2.17%,207.05,49,15,Municipality,Eastern Samar
Borongan,"64,457",1.39%,475,146,61,CC,Eastern Samar
Can-avid,"19,785",1.15%,288.7,73,28,Municipality,Eastern Samar
Dolores,"37,912",2.37%,308.58,139,46,Municipality,Eastern Samar
General MacArthur,"12,214",3.39%,117.29,124,30,Municipality,Eastern Samar
Giporlos,"12,040",1.92%,97.51,136,18,Municipality,Eastern Samar
Guiuan,"47,037",2.30%,175.49,302,60,Municipality,Eastern Samar
Hernani,"8,070",1.16%,49.42,173,13,Municipality,Eastern Samar
Jipapad,"7,397",1.22%,234.8,34,13,Municipality,Eastern Samar
Lawaan,"11,612",1.78%,162.56,78,16,Municipality,Eastern Samar
Llorente,"19,101",1.02%,496.07,41,33,Municipality,Eastern Samar
Maslog,"4,781",2.37%,249.8,22,12,Municipality,Eastern Samar
Maydolong,"13,614",1.53%,399.63,37,20,Municipality,Eastern Samar
Mercedes,"5,369",2.36%,23.32,260,16,Municipality,Eastern Samar
Oras,"34,760",0.96%,188.7,194,42,Municipality,Eastern Samar
Quinapondan,"13,841",1.26%,83.24,178,25,Municipality,Eastern Samar
Salcedo,"19,970",2.32%,113.8,198,41,Municipality,Eastern Samar
San Julian,"13,748",1.02%,150.62,96,16,Municipality,Eastern Samar
San Policarpo,"13,836",1.14%,78,188,17,Municipality,Eastern Samar
Sulat,"15,184",0.24%,169.75,91,18,Municipality,Eastern Samar
Taft,"17,183",1.85%,231.27,82,24,Municipality,Eastern Samar
Buenavista,"46,703",1.48%,128.26,393,36,Municipality,Guimaras
Jordan,"34,791",0.70%,126.11,286,14,Municipality,Guimaras
Nueva Valencia,"37,852",0.96%,137.12,290,22,Municipality,Guimaras
San Lorenzo,"24,032",1.59%,93.04,281,12,Municipality,Guimaras
Sibunag,"19,565",2.40%,120.04,185,14,Municipality,Guimaras
Aguinaldo,"18,610",0.80%,538.05,36,16,Municipality,Ifugao
Alfonso Lista (Potia),"28,410",2.36%,347.46,92,20,Municipality,Ifugao
Asipulo,"14,403",1.11%,182.87,83,9,Municipality,Ifugao
Banaue,"22,365",−0.45%,191.2,114,18,Municipality,Ifugao
Hingyon,"9,795",−1.13%,62.02,149,12,Municipality,Ifugao
Hungduan,"9,933",−1.04%,260.3,36,9,Municipality,Ifugao
Kiangan,"15,837",1.41%,200,85,14,Municipality,Ifugao
Lagawe,"18,077",1.29%,208.91,93,20,Municipality,Ifugao
Lamut,"23,088",1.74%,159.65,158,18,Municipality,Ifugao
Mayoyao,"16,413",1.04%,238.05,73,27,Municipality,Ifugao
Tinoc,"14,147",3.04%,239.7,69,12,Municipality,Ifugao
Adams,"1,785",0.07%,159.31,11,1,Municipality,Ilocos Norte
Bacarra,"31,648",0.34%,65.32,493,43,Municipality,Ilocos Norte
Badoc,"30,708",0.56%,76.68,412,31,Municipality,Ilocos Norte
Bangui,"15,025",−0.45%,112.98,130,14,Municipality,Ilocos Norte
Banna (Espiritu),"19,051",0.38%,92.73,210,20,Municipality,Ilocos Norte
Batac,"53,542",0.58%,161.06,343,43,CC,Ilocos Norte
Burgos,"9,687",0.18%,128.9,76,11,Municipality,Ilocos Norte
Carasi,"1,473",1.18%,82.97,19,3,Municipality,Ilocos Norte
Currimao,"11,970",0.34%,34.08,358,23,Municipality,Ilocos Norte
Dingras,"37,021",0.78%,96,402,31,Municipality,Ilocos Norte
Dumalneg,"1,814",9.68%,88.48,33,2,Municipality,Ilocos Norte
Laoag,"104,904",1.10%,116.08,957,80,CC,Ilocos Norte
Marcos,"16,984",0.87%,72.77,244,13,Municipality,Ilocos Norte
Nueva Era,"7,837",3.74%,515.02,18,11,Municipality,Ilocos Norte
Pagudpud,"21,877",1.59%,194.9,122,16,Municipality,Ilocos Norte
Paoay,"23,956",0.71%,76.24,326,31,Municipality,Ilocos Norte
Pasuquin,"27,952",0.69%,210.54,138,33,Municipality,Ilocos Norte
Piddig,"20,606",0.81%,216.2,99,23,Municipality,Ilocos Norte
Pinili,"16,732",0.64%,89.48,193,25,Municipality,Ilocos Norte
San Nicolas,"34,237",1.35%,40.18,914,24,Municipality,Ilocos Norte
Sarrat,"24,770",0.34%,57.39,439,24,Municipality,Ilocos Norte
Solsona,"22,990",0.92%,166.23,145,22,Municipality,Ilocos Norte
Vintar,"31,448",0.46%,614.35,52,33,Municipality,Ilocos Norte
Alilem,"6,640",0.16%,119.33,56,9,Municipality,Ilocos Sur
Banayoyo,"7,694",0.13%,24.63,315,14,Municipality,Ilocos Sur
Bantay,"34,323",0.77%,76.6,466,34,Municipality,Ilocos Sur
Burgos,"11,679",0.87%,44.38,275,26,Municipality,Ilocos Sur
Cabugao,"35,706",0.94%,95.56,392,33,Municipality,Ilocos Sur
Candon,"57,884",0.88%,103.28,587,42,CC,Ilocos Sur
Caoayan,"18,551",1.31%,17.42,"1,140",17,Municipality,Ilocos Sur
Cervantes,"16,573",0.72%,234.7,73,13,Municipality,Ilocos Sur
Galimuyod,"10,011",1.36%,34.4,312,24,Municipality,Ilocos Sur
Gregorio del Pilar (Concepcion),"4,219",2.79%,41.66,117,7,Municipality,Ilocos Sur
Lidlidda,"4,398",1.05%,33.84,137,11,Municipality,Ilocos Sur
Magsingal,"28,302",1.62%,84.98,362,30,Municipality,Ilocos Sur
Nagbukel,"4,938",1.21%,43.12,122,12,Municipality,Ilocos Sur
Narvacan,"42,803",0.53%,122.21,360,34,Municipality,Ilocos Sur
Quirino (Angkaki),"8,535",0.08%,240.1,36,9,Municipality,Ilocos Sur
Salcedo (Baugen),"10,935",0.61%,103.44,109,21,Municipality,Ilocos Sur
San Emilio,"7,427",−0.05%,141.44,52,8,Municipality,Ilocos Sur
San Esteban,"8,072",0.64%,19.62,426,10,Municipality,Ilocos Sur
San Ildefonso,"7,075",1.84%,11.35,686,15,Municipality,Ilocos Sur
San Juan (Lapog),"25,199",0.90%,64.37,410,32,Municipality,Ilocos Sur
San Vicente,"11,720",1.63%,12.6,"1,013",7,Municipality,Ilocos Sur
Santa,"15,106",0.29%,109.1,141,26,Municipality,Ilocos Sur
Santa Catalina,"13,597",0.48%,9.68,"1,441",9,Municipality,Ilocos Sur
Santa Cruz,"37,911",0.96%,88.78,449,49,Municipality,Ilocos Sur
Santa Lucia,"24,981",0.32%,49.72,511,36,Municipality,Ilocos Sur
Santa Maria,"28,597",1.12%,63.31,479,33,Municipality,Ilocos Sur
Santiago,"17,958",0.83%,46.36,405,24,Municipality,Ilocos Sur
Santo Domingo,"27,596",0.26%,55.49,504,36,Municipality,Ilocos Sur
Sigay,"2,419",2.38%,81.55,34,7,Municipality,Ilocos Sur
Sinait,"25,427",0.16%,65.56,391,44,Municipality,Ilocos Sur
Sugpon,"3,820",3.54%,57.11,80,6,Municipality,Ilocos Sur
Suyo,"10,622",1.43%,124,92,8,Municipality,Ilocos Sur
Tagudin,"38,122",0.57%,151.19,260,43,Municipality,Ilocos Sur
Vigan,"49,747",1.53%,25.12,"2,145",39,CC,Ilocos Sur
Ajuy,"47,248",1.94%,175.57,298,34,Municipality,Iloilo
Alimodian,"37,484",0.46%,144.82,265,51,Municipality,Iloilo
Anilao,"27,486",0.82%,100.31,286,21,Municipality,Iloilo
Badiangan,"26,218",0.56%,77.5,348,31,Municipality,Iloilo
Balasan,"29,724",2.06%,54.27,610,23,Municipality,Iloilo
Banate,"29,543",1.85%,102.89,316,18,Municipality,Iloilo
Barotac Nuevo,"51,867",0.82%,94.49,573,29,Municipality,Iloilo
Barotac Viejo,"41,470",1.91%,185.78,247,26,Municipality,Iloilo
