Municipality,Population,±% p.a.,Area,PD,Brgy.,Class,Province
Batad,"19,385",1.81%,53.1,401,24,Municipality,Iloilo
Bingawan,"13,432",2.38%,85.2,178,14,Municipality,Iloilo
Cabatuan,"54,950",1.18%,112.9,518,68,Municipality,Iloilo
Calinog,"54,430",2.01%,274.55,220,59,Municipality,Iloilo
Carles,"62,690",1.61%,104.05,655,33,Municipality,Iloilo
Concepcion,"39,617",1.64%,86.12,501,25,Municipality,Iloilo
Dingle,"43,290",0.88%,98.37,461,33,Municipality,Iloilo
Dueñas,"33,671",0.32%,90.52,378,47,Municipality,Iloilo
Dumangas,"66,108",0.85%,128.7,537,45,Municipality,Iloilo
Estancia,"42,666",2.49%,29.38,"1,652",25,Municipality,Iloilo
Guimbal,"32,325",0.86%,44.61,758,33,Municipality,Iloilo
Igbaras,"31,347",0.40%,148.72,215,46,Municipality,Iloilo
Iloilo City,"424,619",1.03%,78.34,"5,719",180,HUC,Iloilo
Janiuay,"63,031",0.26%,179.1,357,60,Municipality,Iloilo
Lambunao,"69,023",1.24%,407.09,181,73,Municipality,Iloilo
Leganes,"29,438",1.89%,32.2,"1,009",18,Municipality,Iloilo
Lemery,"27,441",2.26%,119.9,257,31,Municipality,Iloilo
Leon,"47,522",0.92%,140.2,356,85,Municipality,Iloilo
Maasin,"35,069",0.99%,128.59,287,50,Municipality,Iloilo
Miagao,"64,545",0.87%,156.8,431,119,Municipality,Iloilo
Mina,"21,785",1.49%,43.4,543,22,Municipality,Iloilo
New Lucena,"22,174",0.90%,44.1,527,21,Municipality,Iloilo
Oton,"82,572",1.46%,86.44,"1,031",37,Municipality,Iloilo
Passi,"79,663",0.21%,251.39,320,51,CC,Iloilo
Pavia,"43,614",4.73%,27.15,"2,048",18,Municipality,Iloilo
Pototan,"70,955",1.08%,97.1,773,50,Municipality,Iloilo
San Dionisio,"33,650",2.74%,127.06,305,29,Municipality,Iloilo
San Enrique,"32,422",0.86%,110.28,307,28,Municipality,Iloilo
San Joaquin,"51,645",0.09%,234.84,221,85,Municipality,Iloilo
San Miguel,"25,013",1.95%,31.97,866,24,Municipality,Iloilo
San Rafael,"14,655",2.32%,67.05,247,9,Municipality,Iloilo
Santa Barbara,"55,472",1.57%,131.96,456,60,Municipality,Iloilo
Sara,"46,889",2.22%,169.02,311,42,Municipality,Iloilo
Tigbauan,"58,814",1.23%,83.68,749,52,Municipality,Iloilo
Tubungan,"21,540",0.79%,85.18,264,48,Municipality,Iloilo
Zarraga,"23,693",1.49%,54.48,470,24,Municipality,Iloilo
Alicia,"64,687",1.93%,154.1,464,34,Municipality,Isabela
Angadanan,"40,143",1.35%,204.4,211,59,Municipality,Isabela
Aurora,"33,045",1.11%,115.56,303,33,Municipality,Isabela
Benito Soliven,"27,337",1.54%,184.4,161,29,Municipality,Isabela
Burgos,"22,521",1.04%,73.1,325,14,Municipality,Isabela
Cabagan,"45,732",1.78%,430.4,117,26,Municipality,Isabela
Cabatuan,"37,299",1.06%,72,547,22,Municipality,Isabela
Cauayan,"122,335",1.09%,336.4,385,65,CC,Isabela
Cordon,"40,877",0.94%,144,298,26,Municipality,Isabela
Delfin Albano (Magsaysay),"25,422",0.88%,189,141,29,Municipality,Isabela
Dinapigue,"5,484",−1.73%,574.4,9,6,Municipality,Isabela
Divilacan,"5,034",2.35%,889.49,6,12,Municipality,Isabela
Echague,"74,680",1.10%,680.8,116,64,Municipality,Isabela
Gamu,"28,657",0.81%,129.4,231,16,Municipality,Isabela
Ilagan,"135,174",1.42%,"1,166.26",125,91,CC,Isabela
Jones,"44,218",0.62%,670.14,68,42,Municipality,Isabela
Luna,"18,091",1.27%,45.7,423,19,Municipality,Isabela
Maconacon,"3,615",3.14%,538.66,8,10,Municipality,Isabela
Mallig,"28,345",1.38%,133.4,228,18,Municipality,Isabela
Naguilian,"29,491",1.51%,169.81,188,25,Municipality,Isabela
Palanan,"16,094",1.34%,880.24,20,17,Municipality,Isabela
Quezon,"24,522",1.02%,189.9,136,15,Municipality,Isabela
Quirino,"22,285",1.82%,126.2,194,21,Municipality,Isabela
Ramon,"49,812",1.08%,135.17,390,19,Municipality,Isabela
Reina Mercedes,"23,497",2.68%,57.14,472,20,Municipality,Isabela
Roxas,"57,699",1.31%,184.8,334,26,Municipality,Isabela
San Agustin,"21,797",0.93%,278.4,82,23,Municipality,Isabela
San Guillermo,"18,423",1.77%,325.49,62,26,Municipality,Isabela
San Isidro,"22,758",1.70%,71.9,346,13,Municipality,Isabela
San Manuel (Callang),"30,407",0.91%,112.77,283,19,Municipality,Isabela
San Mariano,"51,438",1.41%,"1,469.50",38,36,Municipality,Isabela
San Mateo,"60,792",1.14%,120.6,535,33,Municipality,Isabela
San Pablo,"22,040",2.73%,637.9,40,17,Municipality,Isabela
Santa Maria,"22,939",1.95%,140,181,20,Municipality,Isabela
Santiago,"132,804",0.29%,255.5,528,37,ICC,Isabela
Santo Tomas,"21,688",1.13%,60.7,379,27,Municipality,Isabela
Tumauini,"58,463",2.82%,467.3,145,46,Municipality,Isabela
Balbalan,"12,082",0.18%,542.69,22,14,Municipality,Kalinga
Lubuagan,"9,369",−1.33%,234.2,37,9,Municipality,Kalinga
Pasil,"9,626",0.04%,189,51,14,Municipality,Kalinga
Pinukpuk,"29,596",1.51%,743.56,43,23,Municipality,Kalinga
Rizal (Liwan),"15,942",1.27%,231,74,14,Municipality,Kalinga
Tabuk,"103,912",1.20%,700.25,158,42,CC,Kalinga
Tanudan,"8,529",2.14%,307.55,31,16,Municipality,Kalinga
Tinglayan,"12,557",0.47%,283,45,20,Municipality,Kalinga
Agoo,"60,596",0.95%,52.84,"1,205",49,Municipality,La Union
Aringay,"44,949",1.04%,84.54,561,24,Municipality,La Union
Bacnotan,"40,307",0.82%,76.6,549,47,Municipality,La Union
Bagulin,"12,590",1.27%,107.33,125,10,Municipality,La Union
Balaoan,"37,910",0.63%,68.7,570,36,Municipality,La Union
Bangar,"34,522",0.77%,37.36,962,33,Municipality,La Union
Bauang,"70,735",1.13%,73.15,"1,026",39,Municipality,La Union
Burgos,"7,850",0.52%,70.8,114,12,Municipality,La Union
Caba,"21,244",0.70%,46.31,476,17,Municipality,La Union
Luna,"35,380",0.23%,42.9,835,40,Municipality,La Union
Naguilian,"48,407",2.18%,104.6,518,37,Municipality,La Union
Pugo,"16,518",3.40%,62.84,313,14,Municipality,La Union
Rosario,"52,679",0.98%,73.98,750,33,Municipality,La Union
San Fernando,"114,963",1.11%,102.72,"1,186",59,CC,La Union
San Gabriel,"16,628",1.71%,129.87,140,15,Municipality,La Union
San Juan,"35,098",1.11%,57.12,651,41,Municipality,La Union
Santo Tomas,"35,999",1.58%,64,611,24,Municipality,La Union
Santol,"12,007",0.73%,93.7,133,11,Municipality,La Union
Sudipen,"16,531",0.60%,97.59,175,17,Municipality,La Union
Tubao,"26,993",1.19%,50.75,566,18,Municipality,La Union
Alaminos,"43,526",1.82%,57.46,833,15,Municipality,Laguna
Bay,"55,698",2.11%,42.66,"1,457",15,Municipality,Laguna
Biñan,"283,396",3.12%,43.5,"7,656",24,CC,Laguna
Cabuyao,"248,436",4.22%,43.3,"7,130",18,CC,Laguna
Calamba,"389,377",2.99%,149.5,"3,040",54,CC,Laguna
Calauan,"74,890",1.37%,65.4,"1,230",17,Municipality,Laguna
Cavinti,"20,809",0.80%,203.58,107,19,Municipality,Laguna
Famy,"15,021",1.91%,53.06,313,20,Municipality,Laguna
Kalayaan,"20,944",2.02%,46.6,499,3,Municipality,Laguna
Liliw,"33,851",1.49%,39.1,936,33,Municipality,Laguna
Los Baños,"101,884",1.82%,54.22,"2,066",14,Municipality,Laguna
Luisiana,"20,148",−0.41%,73.31,269,23,Municipality,Laguna
Lumban,"29,470",0.75%,40.53,756,16,Municipality,Laguna
Mabitac,"18,618",1.88%,80.76,254,15,Municipality,Laguna
Magdalena,"22,976",1.83%,34.88,724,24,Municipality,Laguna
Majayjay,"26,547",0.88%,69.58,399,40,Municipality,Laguna
Nagcarlan,"59,726",1.04%,78.1,807,52,Municipality,Laguna
Paete,"23,523",1.24%,55.02,456,9,Municipality,Laguna
Pagsanjan,"39,313",1.34%,26.36,"1,600",16,Municipality,Laguna
Pakil,"20,822",−0.15%,46.5,444,13,Municipality,Laguna
Pangil,"23,201",0.86%,45.03,539,8,Municipality,Laguna
Pila,"46,534",1.49%,31.2,"1,612",17,Municipality,Laguna
Rizal,"15,518",2.04%,27.9,618,11,Municipality,Laguna
San Pablo,"248,890",1.28%,197.56,"1,347",80,CC,Laguna
San Pedro,"294,310",1.95%,24.05,"13,547",27,CC,Laguna
Santa Cruz,"110,943",1.12%,38.59,"3,048",26,Municipality,Laguna
Santa Maria,"26,839",2.67%,108.4,284,25,Municipality,Laguna
Santa Rosa,"284,670",4.22%,54.84,"6,451",18,CC,Laguna
Siniloan,"35,363",1.41%,64.51,590,20,Municipality,Laguna
Victoria,"34,604",2.46%,22.35,"1,759",9,Municipality,Laguna
Bacolod,"21,818",1.04%,104.1,221,16,Municipality,Lanao del Norte
Baloi,"50,387",2.84%,90.98,642,21,Municipality,Lanao del Norte
Baroy,"20,948",1.46%,72.35,312,23,Municipality,Lanao del Norte
Iligan,"322,821",1.14%,813.37,397,44,HUC,Lanao del Norte
Kapatagan,"53,916",2.96%,242.89,259,33,Municipality,Lanao del Norte
Kauswagan,"24,006",1.74%,60.37,435,13,Municipality,Lanao del Norte
Kolambugan,"26,445",0.40%,134.55,201,26,Municipality,Lanao del Norte
Lala,"65,355",0.68%,140.25,483,27,Municipality,Lanao del Norte
Linamon,"17,484",2.92%,76.38,266,8,Municipality,Lanao del Norte
Magsaysay,"16,442",2.81%,151.83,125,24,Municipality,Lanao del Norte
Maigo,"20,131",1.41%,121.45,178,13,Municipality,Lanao del Norte
Matungao,"12,217",2.59%,45.74,306,12,Municipality,Lanao del Norte
Munai,"27,600",3.44%,197.5,167,26,Municipality,Lanao del Norte
Nunungan,"16,304",2.29%,473.28,39,25,Municipality,Lanao del Norte
Pantao Ragat,"23,122",3.62%,124.3,224,20,Municipality,Lanao del Norte
Pantar,"18,440",3.21%,70.4,309,21,Municipality,Lanao del Norte
Poona Piagapo,"23,451",2.73%,260.07,104,26,Municipality,Lanao del Norte
Salvador,"27,348",2.94%,113.99,279,25,Municipality,Lanao del Norte
Sapad,"19,479",1.72%,140.03,152,17,Municipality,Lanao del Norte
Sultan Naga Dimaporo (Karomatan),"52,430",1.52%,230.99,246,37,Municipality,Lanao del Norte
Tagoloan,"11,674",2.44%,69.7,190,7,Municipality,Lanao del Norte
Tangcal,"12,588",3.63%,178.62,85,18,Municipality,Lanao del Norte
Tubod,"46,332",0.34%,246.8,191,24,Municipality,Lanao del Norte
Amai Manabilang (Bumbaran),"8,734",3.38%,544.1,19,17,Municipality,Lanao del Sur
Bacolod-Kalawi (Bacolod-Grande),"18,555",2.24%,491.57,42,26,Municipality,Lanao del Sur
Balabagan,"25,139",1.24%,230,117,27,Municipality,Lanao del Sur
Balindong (Watu),"26,007",2.22%,453.94,64,38,Municipality,Lanao del Sur
Bayang,"21,472",2.11%,230,104,49,Municipality,Lanao del Sur
Binidayan,"19,493",2.40%,280,79,26,Municipality,Lanao del Sur
Buadiposo-Buntong,"15,662",0.56%,215,75,33,Municipality,Lanao del Sur
Bubong,"19,455",2.66%,798.5,28,36,Municipality,Lanao del Sur
Butig,"16,642",2.86%,331.49,58,16,Municipality,Lanao del Sur
Calanogas,"11,988",2.65%,195,71,17,Municipality,Lanao del Sur
Ditsaan-Ramain,"20,208",1.89%,527.98,42,35,Municipality,Lanao del Sur
Ganassi,"20,205",2.51%,256,90,32,Municipality,Lanao del Sur
Kapai,"17,370",1.61%,398.5,47,20,Municipality,Lanao del Sur
Kapatagan,"13,432",2.79%,288.13,54,15,Municipality,Lanao del Sur
Lumba-Bayabao (Maguing),"32,412",2.10%,640.02,56,38,Municipality,Lanao del Sur
Lumbaca-Unayan,"6,279",2.80%,42.28,172,9,Municipality,Lanao del Sur
Lumbatan,"16,719",2.57%,158.39,121,21,Municipality,Lanao del Sur
Lumbayanague,"14,308",2.60%,302.18,54,22,Municipality,Lanao del Sur
Madalum,"20,243",2.57%,498.39,46,37,Municipality,Lanao del Sur
Madamba,"15,542",2.57%,225,79,24,Municipality,Lanao del Sur
Maguing,"21,444",2.59%,815.04,30,34,Municipality,Lanao del Sur
Malabang,"38,724",2.44%,198.1,222,37,Municipality,Lanao del Sur
Marantao,"28,550",2.78%,660,50,34,Municipality,Lanao del Sur
Marawi,"187,106",1.45%,87.55,"2,305",96,CC,Lanao del Sur
Marogong,"18,541",2.69%,365,58,24,Municipality,Lanao del Sur
Masiu,"25,181",2.84%,170,172,35,Municipality,Lanao del Sur
Mulondo,"14,065",2.57%,458.67,35,26,Municipality,Lanao del Sur
Pagayawan (Tatarikan),"11,349",2.83%,218,60,18,Municipality,Lanao del Sur
Piagapo,"21,974",2.83%,340.07,75,37,Municipality,Lanao del Sur
Picong (Sultan Gumander),"14,136",3.12%,280,59,19,Municipality,Lanao del Sur
Poona Bayabao (Gata),"19,229",2.80%,242.34,92,25,Municipality,Lanao del Sur
Pualas,"11,163",2.74%,182.89,70,23,Municipality,Lanao del Sur
Saguiaran,"22,673",1.58%,51.35,479,30,Municipality,Lanao del Sur
Sultan Dumalondong,"10,522",1.36%,275.8,41,7,Municipality,Lanao del Sur
Tagoloan II,"9,843",2.44%,362.35,31,19,Municipality,Lanao del Sur
Tamparan,"22,367",2.81%,170,152,44,Municipality,Lanao del Sur
Taraka,"20,881",2.39%,435.4,54,43,Municipality,Lanao del Sur
Tubaran,"12,933",2.53%,435,34,21,Municipality,Lanao del Sur
Tugaya,"22,235",1.31%,155.1,154,23,Municipality,Lanao del Sur
Wao,"40,479",2.41%,485.24,95,26,Municipality,Lanao del Sur
Abuyog,"57,146",0.79%,688.25,87,63,Municipality,Leyte
Alangalang,"46,411",3.37%,150.54,367,54,Municipality,Leyte
Albuera,"40,553",2.57%,303.35,153,16,Municipality,Leyte
Babatngon,"25,575",1.60%,115.18,241,25,Municipality,Leyte
Barugo,"30,092",1.62%,84.62,387,37,Municipality,Leyte
Bato,"35,610",1.42%,72.45,529,32,Municipality,Leyte
Baybay,"102,841",1.19%,459.34,238,92,CC,Leyte
Burauen,"48,853",1.47%,265.33,199,77,Municipality,Leyte
Calubian,"29,619",1.01%,100.95,309,53,Municipality,Leyte
Capoocan,"29,834",2.30%,185.4,181,21,Municipality,Leyte
Carigara,"47,444",1.52%,117.86,436,49,Municipality,Leyte
Dagami,"31,490",2.11%,161.65,217,65,Municipality,Leyte
Dulag,"41,757",2.40%,110.7,427,45,Municipality,Leyte
Hilongos,"56,803",2.12%,192.92,329,51,Municipality,Leyte
Hindang,"20,179",0.69%,50.04,418,20,Municipality,Leyte
Inopacan,"19,904",0.61%,94.62,217,20,Municipality,Leyte
Isabel,"43,593",1.41%,64.01,733,24,Municipality,Leyte
Jaro,"39,577",1.68%,207.19,208,46,Municipality,Leyte
Javier (Bugho),"23,878",1.17%,152.7,166,28,Municipality,Leyte
Julita,"13,307",2.45%,53.3,284,26,Municipality,Leyte
Kananga,"48,027",3.17%,144.2,392,23,Municipality,Leyte
La Paz,"19,133",0.85%,72.7,275,35,Municipality,Leyte
Leyte,"37,505",1.54%,181.26,224,30,Municipality,Leyte
MacArthur,"18,724",2.40%,57.57,368,31,Municipality,Leyte
Mahaplag,"26,599",0.86%,104.79,266,28,Municipality,Leyte
Matag-ob,"17,089",1.39%,104.4,176,21,Municipality,Leyte
Matalom,"31,097",1.21%,132,251,30,Municipality,Leyte
Mayorga,"14,694",3.00%,42.17,407,16,Municipality,Leyte
Merida,"27,224",1.78%,95.21,314,22,Municipality,Leyte
Ormoc,"191,200",2.26%,613.6,350,110,ICC,Leyte
Palo,"62,727",2.13%,221.27,317,33,Municipality,Leyte
Palompon,"54,163",1.35%,126.07,461,50,Municipality,Leyte
Pastrana,"16,649",1.50%,86.35,208,29,Municipality,Leyte
San Isidro,"28,554",1.97%,122.5,258,19,Municipality,Leyte
San Miguel,"17,561",1.93%,145.11,134,21,Municipality,Leyte
Santa Fe,"17,427",3.08%,53.97,379,20,Municipality,Leyte
Tabango,"31,932",1.31%,96.62,354,13,Municipality,Leyte
Tabontabon,"9,838",2.51%,24.18,463,16,Municipality,Leyte
Tacloban,"221,174",1.74%,201.72,"1,200",138,HUC,Leyte
Tanauan,"50,119",1.79%,78.41,702,54,Municipality,Leyte
Tolosa,"17,921",3.04%,22.54,931,15,Municipality,Leyte
Tunga,"6,516",2.93%,7.7,985,8,Municipality,Leyte
Villaba,"38,819",1.46%,150.31,279,35,Municipality,Leyte
Ampatuan,"17,800",6.52%,255.4,97,11,Municipality,Maguindanao
Barira,"19,686",8.35%,392.61,76,14,Municipality,Maguindanao
Buldon,"33,729",0.86%,429.4,82,15,Municipality,Maguindanao
Buluan,"38,106",5.31%,699.5,71,7,Municipality,Maguindanao
Cotabato City,"271,786",1.86%,176,"1,701",37,ICC,Maguindanao
Datu Abdullah Sangki,"17,079",6.59%,220,109,10,Municipality,Maguindanao
Datu Anggal Midtimbang,"13,339",12.72%,85.43,293,7,Municipality,Maguindanao
Datu Blah T. Sinsuat,"16,533",8.21%,147.21,170,13,Municipality,Maguindanao
Datu Hoffer Ampatuan,"16,295",8.50%,461.1,54,11,Municipality,Maguindanao
Datu Montawal (Pagagawan),"31,265",2.07%,461.1,76,11,Municipality,Maguindanao
Datu Odin Sinsuat (Dinaig),"76,332",5.12%,461.8,215,34,Municipality,Maguindanao
Datu Paglas,"20,290",6.60%,132.1,215,23,Municipality,Maguindanao
Datu Piang (Dulawan),"28,492",−2.02%,302.97,84,16,Municipality,Maguindanao
Datu Salibo,"15,062",−0.15%,22.56,643,17,Municipality,Maguindanao
Datu Saudi-Ampatuan,"20,330",5.12%,60.16,439,8,Municipality,Maguindanao
Datu Unsay,"12,490",−1.06%,95.39,124,8,Municipality,Maguindanao
General Salipada K. Pendatun,"24,004",3.05%,189.37,148,19,Municipality,Maguindanao
Guindulungan,"16,071",4.16%,130.68,152,11,Municipality,Maguindanao
Kabuntalan (Tumbao),"16,794",0.54%,371.08,47,17,Municipality,Maguindanao
Mamasapano,"22,354",2.00%,85.31,291,14,Municipality,Maguindanao
Mangudadatu,"14,864",10.44%,98.16,255,8,Municipality,Maguindanao
Matanog,"23,269",4.80%,146.5,203,8,Municipality,Maguindanao
Northern Kabuntalan,"14,251",11.49%,106.77,236,11,Municipality,Maguindanao
Pagalungan,"31,891",4.24%,898.76,44,12,Municipality,Maguindanao
Paglat,"11,207",6.91%,177.74,90,8,Municipality,Maguindanao
Pandag,"13,795",12.04%,85.31,294,8,Municipality,Maguindanao
Parang,"73,328",3.80%,850.78,105,25,Municipality,Maguindanao
Rajah Buayan,"17,423",5.99%,71.98,329,11,Municipality,Maguindanao
Shariff Aguak (Maganoy),"34,376",−1.54%,392.7,81,13,Municipality,Maguindanao
Shariff Saydona Mustapha,"16,442",3.66%,101,197,16,Municipality,Maguindanao
South Upi,"35,990",2.12%,184.8,217,11,Municipality,Maguindanao
Sultan Kudarat (Nuling),"82,758",2.70%,712.91,134,39,Municipality,Maguindanao
Sultan Mastura,"21,712",0.48%,242.07,92,13,Municipality,Maguindanao
Sultan sa Barongis (Lambayong),"22,547",−0.10%,291.3,77,12,Municipality,Maguindanao
Sultan Sumagka (Talitay),"13,328",2.10%,62.96,236,9,Municipality,Maguindanao
Talayan,"16,042",12.68%,143.84,209,15,Municipality,Maguindanao
Upi,"45,444",3.19%,742.95,72,23,Municipality,Maguindanao
Boac,"52,892",0.65%,212.7,257,61,Municipality,Marinduque
Buenavista,"23,111",0.71%,81.25,295,15,Municipality,Marinduque
Gasan,"33,402",0.80%,100.88,345,25,Municipality,Marinduque
Mogpog,"33,384",0.37%,108.06,315,37,Municipality,Marinduque
Santa Cruz,"55,673",0.25%,270.77,208,55,Municipality,Marinduque
Torrijos,"29,366",0.74%,178.92,171,25,Municipality,Marinduque
Aroroy,"76,139",2.38%,440.3,196,41,Municipality,Masbate
Baleno,"24,401",1.29%,204.38,128,24,Municipality,Masbate
Balud,"35,841",1.18%,231,165,32,Municipality,Masbate
Batuan,"13,764",1.76%,56.28,268,14,Municipality,Masbate
Cataingan,"49,078",0.48%,191.64,263,36,Municipality,Masbate
Cawayan,"63,115",1.15%,260.19,258,37,Municipality,Masbate
Claveria,"41,572",0.95%,182.98,239,22,Municipality,Masbate
Dimasalang,"25,245",0.70%,148.07,177,20,Municipality,Masbate
Esperanza,"17,357",1.29%,67.49,275,20,Municipality,Masbate
Mandaon,"38,161",1.50%,280.8,147,26,Municipality,Masbate
Masbate City,"85,227",2.17%,188,507,30,CC,Masbate
Milagros,"52,619",1.69%,565.3,102,27,Municipality,Masbate
Mobo,"34,896",2.05%,143.47,271,29,Municipality,Masbate
Monreal,"25,366",0.92%,128.67,207,11,Municipality,Masbate
Palanas,"25,501",0.53%,171.1,153,24,Municipality,Masbate
Pio V. Corpuz (Limbuhan),"23,292",−0.05%,89.33,260,18,Municipality,Masbate
Placer,"55,438",0.13%,193.03,289,35,Municipality,Masbate
San Fernando,"21,309",1.51%,77.5,298,26,Municipality,Masbate
San Jacinto,"27,974",1.58%,122.4,248,21,Municipality,Masbate
San Pascual,"44,753",0.80%,246.65,189,22,Municipality,Masbate
Uson,"53,602",0.89%,163.2,344,35,Municipality,Masbate
Aloran,"26,630",0.70%,118.06,234,38,Municipality,Misamis Occidental
Baliangao,"16,155",1.08%,81.72,209,15,Municipality,Misamis Occidental
Bonifacio,"30,904",0.87%,155.02,209,28,Municipality,Misamis Occidental
Calamba,"21,005",0.60%,104.64,207,19,Municipality,Misamis Occidental
Clarin,"35,573",1.03%,84.5,444,29,Municipality,Misamis Occidental
Concepcion,"7,410",7.69%,61.6,178,18,Municipality,Misamis Occidental
Don Victoriano Chiongbian (Don Mariano Marcos),"9,774",0.78%,284.6,36,11,Municipality,Misamis Occidental
Jimenez,"25,234",1.76%,81.43,340,24,Municipality,Misamis Occidental
Lopez Jaena,"23,767",1.01%,94.7,265,28,Municipality,Misamis Occidental
Oroquieta,"68,945",0.50%,237.88,297,47,CC,Misamis Occidental
Ozamiz,"131,527",1.45%,169.95,835,51,CC,Misamis Occidental
Panaon,"10,176",0.06%,46.8,218,16,Municipality,Misamis Occidental
Plaridel,"35,251",1.89%,80,486,33,Municipality,Misamis Occidental
Sapang Dalaga,"19,431",0.53%,93.93,213,28,Municipality,Misamis Occidental
Sinacaban,"18,597",−0.21%,99.09,186,17,Municipality,Misamis Occidental
Tangub,"59,892",0.97%,162.78,387,55,CC,Misamis Occidental
Tudela,"27,371",1.06%,98.52,294,33,Municipality,Misamis Occidental
Alubijid,"26,648",2.10%,85.56,347,16,Municipality,Misamis Oriental
Balingasag,"65,876",0.34%,147.11,456,30,Municipality,Misamis Oriental
Balingoan,"10,175",1.58%,57.8,191,9,Municipality,Misamis Oriental
Binuangan,"6,765",2.02%,30.43,247,8,Municipality,Misamis Oriental
Cagayan de Oro,"602,088",2.23%,412.8,"1,637",80,HUC,Misamis Oriental
Claveria,"44,544",1.79%,579.63,84,24,Municipality,Misamis Oriental
El Salvador,"44,848",2.17%,106.15,473,15,CC,Misamis Oriental
Gingoog,"117,908",1.06%,568.44,219,79,CC,Misamis Oriental
Gitagum,"16,098",0.32%,43.4,377,11,Municipality,Misamis Oriental
