Municipality,Population,±% p.a.,Area,PD,Brgy.,Class,Province
Initao,"29,331",1.89%,111.27,291,16,Municipality,Misamis Oriental
Jasaan,"50,121",1.60%,77.02,707,15,Municipality,Misamis Oriental
Kinoguitan,"12,761",2.32%,42.56,338,15,Municipality,Misamis Oriental
Lagonglong,"19,303",2.22%,83.78,259,10,Municipality,Misamis Oriental
Laguindingan,"21,822",2.15%,44.23,552,11,Municipality,Misamis Oriental
Libertad,"11,586",1.23%,22.47,550,9,Municipality,Misamis Oriental
Lugait,"18,639",1.12%,27.45,720,8,Municipality,Misamis Oriental
Magsaysay (Linugos),"33,047",0.88%,143.14,242,25,Municipality,Misamis Oriental
Manticao,"26,786",1.14%,123.01,231,13,Municipality,Misamis Oriental
Medina,"31,154",1.05%,148.29,222,19,Municipality,Misamis Oriental
Naawan,"18,895",2.23%,88.5,240,10,Municipality,Misamis Oriental
Opol,"52,108",3.21%,175.13,351,14,Municipality,Misamis Oriental
Salay,"27,591",0.76%,92.79,309,18,Municipality,Misamis Oriental
Sugbongcogon,"8,745",1.02%,26.5,348,10,Municipality,Misamis Oriental
Tagoloan,"63,850",2.62%,117.73,621,10,Municipality,Misamis Oriental
Talisayan,"23,289",0.97%,140.33,175,18,Municipality,Misamis Oriental
Villanueva,"31,966",4.05%,48.8,807,11,Municipality,Misamis Oriental
Barlig,"5,838",−3.59%,228.64,21,11,Municipality,Mountain Province
Bauko,"30,172",0.56%,153,203,22,Municipality,Mountain Province
Besao,"7,818",−1.98%,173.62,41,14,Municipality,Mountain Province
Bontoc,"23,980",0.52%,396.1,62,16,Municipality,Mountain Province
Natonin,"10,048",0.42%,252,41,11,Municipality,Mountain Province
Paracelis,"26,476",1.15%,570.16,49,9,Municipality,Mountain Province
Sabangan,"8,741",1.22%,72.04,129,15,Municipality,Mountain Province
Sadanga,"9,181",−0.81%,83.3,106,8,Municipality,Mountain Province
Sagada,"11,244",−0.20%,83.32,134,19,Municipality,Mountain Province
Tadian,"20,689",−1.23%,145.2,134,19,Municipality,Mountain Province
Caloocan,"1,489,040",1.18%,53.20[11],"29,774",188,HUC,NCR
Las Piñas,"552,573",1.22%,32.02[11],"18,391",20,HUC,NCR
Makati,"529,039",1.85%,21.73[11],"26,811",33,HUC,NCR
Malabon,"353,337",0.65%,15.96[11],"22,903",21,HUC,NCR
Mandaluyong,"328,699",3.12%,11.06[11],"34,925",27,HUC,NCR
Manila,"1,652,171",1.43%,42.88[11],"41,515",897,HUC,NCR
Marikina,"424,150",1.16%,22.64[11],"19,909",16,HUC,NCR
Muntinlupa,"459,941",1.78%,41.67[11],"12,107",9,HUC,NCR
Navotas,"249,131",0.03%,11.51[11],"21,674",14,HUC,NCR
Parañaque,"588,126",2.39%,47.28[11],"14,083",16,HUC,NCR
Pasay,"392,869",1.12%,18.64[11],"22,346",201,HUC,NCR
Pasig,"669,773",2.31%,31.46[11],"24,008",30,HUC,NCR
Pateros,"64,147",−0.09%,1.76[11],"36,273",10,Municipality,NCR
Quezon City,"2,761,720",1.17%,165.33[11],"17,759",142,HUC,NCR
San Juan,"121,430",0.12%,5.87[11],"20,814",21,HUC,NCR
Taguig,"644,473",4.32%,45.18[11],"17,816",28,HUC,NCR
Valenzuela,"575,356",1.45%,45.75[11],"13,561",33,HUC,NCR
Bacolod,"511,820",1.79%,162.67,"3,454",61,HUC,Negros Occidental
Bago,"163,045",0.91%,401.2,426,24,CC,Negros Occidental
Binalbagan,"65,431",0.53%,189.96,354,16,Municipality,Negros Occidental
Cadiz,"151,500",0.40%,524.57,295,22,CC,Negros Occidental
Calatrava,"79,009",0.39%,504.5,160,40,Municipality,Negros Occidental
Candoni,"21,336",0.40%,191.7,114,9,Municipality,Negros Occidental
Cauayan,"96,921",1.01%,520,196,25,Municipality,Negros Occidental
Enrique B. Magalona (Saravia),"59,434",1.09%,113.25,556,23,Municipality,Negros Occidental
Escalante,"93,005",0.22%,192.76,488,21,CC,Negros Occidental
Himamaylan,"103,006",0.71%,367.04,291,19,CC,Negros Occidental
Hinigaran,"81,925",0.84%,154.92,553,24,Municipality,Negros Occidental
Hinoba-an (Asia),"54,624",0.75%,414.5,137,13,Municipality,Negros Occidental
Ilog,"54,423",1.02%,281.7,204,15,Municipality,Negros Occidental
Isabela,"59,523",0.82%,178.76,348,30,Municipality,Negros Occidental
Kabankalan,"167,666",1.57%,697.35,261,32,CC,Negros Occidental
La Carlota,"63,852",0.18%,137.29,470,14,CC,Negros Occidental
La Castellana,"71,013",1.01%,185.22,404,13,Municipality,Negros Occidental
Manapla,"52,687",0.77%,112.86,486,12,Municipality,Negros Occidental
Moises Padilla (Magallon),"39,257",1.01%,144.1,287,15,Municipality,Negros Occidental
Murcia,"75,207",1.49%,279.14,291,23,Municipality,Negros Occidental
Pontevedra,"47,945",1.51%,112.5,461,20,Municipality,Negros Occidental
Pulupandan,"25,350",1.73%,23,"1,206",20,Municipality,Negros Occidental
Sagay,"140,740",0.74%,330.34,443,25,CC,Negros Occidental
Salvador Benedicto,"23,624",1.59%,170.5,151,7,Municipality,Negros Occidental
San Carlos,"129,981",0.37%,451.5,294,18,CC,Negros Occidental
San Enrique,"23,189",0.58%,28.84,829,10,Municipality,Negros Occidental
Silay,"120,999",0.92%,214.8,591,16,CC,Negros Occidental
Sipalay,"67,403",0.74%,379.78,185,17,CC,Negros Occidental
Talisay,"97,571",0.89%,201.18,508,27,CC,Negros Occidental
Toboso,"41,658",0.21%,117.33,359,9,Municipality,Negros Occidental
Valladolid,"36,416",0.73%,48.03,788,16,Municipality,Negros Occidental
Victorias,"88,299",−0.08%,133.92,657,26,CC,Negros Occidental
Amlan (Ayuquitan),"22,206",1.19%,111.85,211,8,Municipality,Negros Oriental
Ayungon,"46,146",0.06%,265.1,175,24,Municipality,Negros Oriental
Bacong,"32,286",2.38%,40.3,906,22,Municipality,Negros Oriental
Bais,"74,722",0.40%,319.64,239,35,CC,Negros Oriental
Basay,"24,913",1.23%,162,164,10,Municipality,Negros Oriental
Bindoy (Payabon),"39,416",0.19%,173.7,229,22,Municipality,Negros Oriental
Dauin,"25,239",1.85%,114.1,244,23,Municipality,Negros Oriental
Dumaguete,"120,883",1.60%,33.62,"3,908",30,CC,Negros Oriental
Jimalalud,"29,044",1.21%,139.5,222,28,Municipality,Negros Oriental
La Libertad,"38,904",−0.15%,139.6,277,29,Municipality,Negros Oriental
Manjuyod,"41,107",0.56%,264.6,160,27,Municipality,Negros Oriental
Pamplona,"34,906",1.42%,202.2,186,16,Municipality,Negros Oriental
San Jose,"19,098",1.28%,54.46,375,14,Municipality,Negros Oriental
Santa Catalina,"73,306",0.63%,523.1,145,22,Municipality,Negros Oriental
Siaton,"73,285",1.12%,335.9,231,26,Municipality,Negros Oriental
Sibulan,"51,519",2.77%,163,365,15,Municipality,Negros Oriental
Tayasan,"34,609",0.47%,154.2,230,28,Municipality,Negros Oriental
Valencia (Luzurriaga),"31,477",1.96%,147.49,236,24,Municipality,Negros Oriental
Vallehermoso,"36,943",0.67%,101.25,378,15,Municipality,Negros Oriental
Zamboanguita,"24,996",1.87%,85.86,321,10,Municipality,Negros Oriental
Allen,"23,738",1.35%,47.6,535,20,Municipality,Northern Samar
Biri,"10,987",1.31%,24.62,478,8,Municipality,Northern Samar
Bobon,"20,956",2.34%,130,182,18,Municipality,Northern Samar
Capul,"12,659",0.03%,35.56,357,12,Municipality,Northern Samar
Catarman,"84,833",1.98%,464.43,202,55,Municipality,Northern Samar
Catubig,"31,723",0.77%,214.99,154,47,Municipality,Northern Samar
Gamay,"22,425",0.90%,115.1,204,26,Municipality,Northern Samar
Laoang,"58,037",1.07%,246.94,248,56,Municipality,Northern Samar
Lapinig,"11,744",1.98%,57.3,227,15,Municipality,Northern Samar
Las Navas,"36,539",0.72%,282.61,134,53,Municipality,Northern Samar
Lavezares,"27,464",0.89%,119.5,241,26,Municipality,Northern Samar
Lope de Vega,"13,542",1.56%,280,52,22,Municipality,Northern Samar
Mapanas,"12,423",2.34%,117.85,119,13,Municipality,Northern Samar
Mondragon,"35,318",1.77%,288.9,134,24,Municipality,Northern Samar
Palapag,"33,453",0.47%,179.6,191,32,Municipality,Northern Samar
Pambujan,"31,057",1.20%,163.9,202,26,Municipality,Northern Samar
Rosario,"10,214",0.56%,31.6,333,11,Municipality,Northern Samar
San Antonio,"8,877",0.39%,27,335,10,Municipality,Northern Samar
San Isidro,"24,952",1.26%,255.9,104,14,Municipality,Northern Samar
San Jose,"16,079",1.69%,29.85,588,16,Municipality,Northern Samar
San Roque,"26,323",2.90%,152.98,200,16,Municipality,Northern Samar
San Vicente,"7,447",1.02%,15.8,497,7,Municipality,Northern Samar
Silvino Lobos,"14,303",1.29%,224.2,68,26,Municipality,Northern Samar
Victoria,"13,920",1.20%,186.7,79,16,Municipality,Northern Samar
Aliaga,"57,805",1.82%,90.04,706,26,Municipality,Nueva Ecija
Bongabon,"59,343",1.50%,286.95,224,28,Municipality,Nueva Ecija
Cabanatuan,"272,676",1.98%,192.29,"1,572",89,CC,Nueva Ecija
Cabiao,"72,081",1.76%,111.83,706,23,Municipality,Nueva Ecija
Carranglan,"37,124",1.97%,705.31,58,17,Municipality,Nueva Ecija
Cuyapo,"59,396",1.74%,215.73,301,51,Municipality,Nueva Ecija
Gabaldon (Bitulok & Sabani),"32,246",1.78%,242.88,146,16,Municipality,Nueva Ecija
Gapan,"101,488",1.60%,164.44,671,23,CC,Nueva Ecija
General Mamerto Natividad,"36,720",2.43%,118,353,20,Municipality,Nueva Ecija
General Tinio (Papaya),"42,634",2.23%,533.08,90,13,Municipality,Nueva Ecija
Guimba,"104,894",2.37%,245.29,484,64,Municipality,Nueva Ecija
Jaen,"67,057",1.68%,85.46,856,27,Municipality,Nueva Ecija
Laur,"32,205",1.96%,295.88,121,17,Municipality,Nueva Ecija
Licab,"26,187",1.46%,67.37,419,11,Municipality,Nueva Ecija
Llanera,"36,200",1.77%,114.44,347,22,Municipality,Nueva Ecija
Lupao,"40,931",1.29%,121.33,361,24,Municipality,Nueva Ecija
Muñoz,"75,462",1.47%,163.05,500,37,CC,Nueva Ecija
Nampicuan,"13,303",2.25%,52.6,284,21,Municipality,Nueva Ecija
Palayan,"37,219",1.88%,101.4,405,19,CC,Nueva Ecija
Pantabangan,"27,353",1.73%,392.56,76,14,Municipality,Nueva Ecija
Peñaranda,"27,410",1.66%,95,315,10,Municipality,Nueva Ecija
Quezon,"36,660",1.96%,68.53,592,16,Municipality,Nueva Ecija
Rizal,"57,145",2.21%,120.55,532,26,Municipality,Nueva Ecija
San Antonio,"73,074",1.21%,153.56,507,16,Municipality,Nueva Ecija
San Isidro,"47,800",1.47%,56.49,914,9,Municipality,Nueva Ecija
San Jose,"129,424",1.47%,185.99,751,38,CC,Nueva Ecija
San Leonardo,"58,120",2.24%,151.9,430,15,Municipality,Nueva Ecija
Santa Rosa,"64,503",1.42%,147.15,472,33,Municipality,Nueva Ecija
Santo Domingo,"50,983",2.47%,74.88,774,24,Municipality,Nueva Ecija
Talavera,"112,515",2.00%,140.92,886,53,Municipality,Nueva Ecija
Talugtug,"21,291",2.16%,93.95,254,28,Municipality,Nueva Ecija
Zaragoza,"44,124",2.17%,72.02,686,19,Municipality,Nueva Ecija
Alfonso Castañeda,"7,428",1.28%,375.4,21,6,Municipality,Nueva Vizcaya
Ambaguio,"13,452",2.42%,156.26,98,8,Municipality,Nueva Vizcaya
Aritao,"37,115",0.06%,265.6,140,22,Municipality,Nueva Vizcaya
Bagabag,"35,462",0.02%,183.9,193,17,Municipality,Nueva Vizcaya
Bambang,"47,657",2.20%,345,155,25,Municipality,Nueva Vizcaya
Bayombong,"57,416",1.32%,136,452,25,Municipality,Nueva Vizcaya
Diadi,"16,484",1.82%,181.2,100,19,Municipality,Nueva Vizcaya
Dupax del Norte,"25,697",1.31%,347.3,79,15,Municipality,Nueva Vizcaya
Dupax del Sur,"18,146",0.99%,374.7,51,19,Municipality,Nueva Vizcaya
Kasibu,"33,379",2.35%,318.8,118,30,Municipality,Nueva Vizcaya
Kayapa,"21,453",1.93%,482.9,49,30,Municipality,Nueva Vizcaya
Quezon,"19,385",1.59%,187.5,112,12,Municipality,Nueva Vizcaya
Santa Fe (Imugan),"14,427",2.21%,399.81,40,16,Municipality,Nueva Vizcaya
Solano,"56,134",1.12%,139.8,426,22,Municipality,Nueva Vizcaya
Villaverde (Ibung),"17,720",0.83%,81.5,227,9,Municipality,Nueva Vizcaya
Abra de Ilog,"29,225",1.32%,533.7,59,9,Municipality,Occidental Mindoro
Calintaan,"28,148",1.11%,382.5,78,7,Municipality,Occidental Mindoro
Looc,"9,758",0.69%,132.3,76,9,Municipality,Occidental Mindoro
Lubang,"23,068",−3.82%,113.1,166,16,Municipality,Occidental Mindoro
Magsaysay,"31,969",2.30%,296.7,121,12,Municipality,Occidental Mindoro
Mamburao,"39,237",1.75%,283.51,152,15,Municipality,Occidental Mindoro
Paluan,"15,223",0.98%,564.5,28,12,Municipality,Occidental Mindoro
Rizal,"34,458",2.01%,242.5,158,11,Municipality,Occidental Mindoro
Sablayan,"76,153",1.69%,"2,188.80",38,22,Municipality,Occidental Mindoro
San Jose,"131,188",1.71%,446.7,321,38,Municipality,Occidental Mindoro
Santa Cruz,"34,544",1.57%,681.4,55,11,Municipality,Occidental Mindoro
Baco,"35,060",1.14%,216.23,172,27,Municipality,Oriental Mindoro
Bansud,"38,341",1.28%,343.47,119,13,Municipality,Oriental Mindoro
Bongabong,"66,569",1.52%,498.2,145,36,Municipality,Oriental Mindoro
Bulalacao (San Pedro),"33,754",2.84%,321.86,122,15,Municipality,Oriental Mindoro
Calapan,"124,173",1.45%,250.06,535,62,CC,Oriental Mindoro
Gloria,"42,012",1.35%,245.52,184,27,Municipality,Oriental Mindoro
Mansalay,"51,705",1.02%,446.62,122,17,Municipality,Oriental Mindoro
Naujan,"94,497",1.65%,503.1,205,70,Municipality,Oriental Mindoro
Pinamalayan,"81,666",1.03%,282.26,305,37,Municipality,Oriental Mindoro
Pola,"32,984",0.97%,159.34,218,23,Municipality,Oriental Mindoro
Puerto Galera,"32,521",2.28%,247.85,148,13,Municipality,Oriental Mindoro
Roxas,"49,854",1.24%,85.26,624,20,Municipality,Oriental Mindoro
San Teodoro,"15,810",2.40%,341,53,8,Municipality,Oriental Mindoro
Socorro,"38,348",0.37%,151.38,258,26,Municipality,Oriental Mindoro
Victoria,"48,308",0.85%,146.23,345,32,Municipality,Oriental Mindoro
Aborlan,"32,209",1.65%,807.33,43,19,Municipality,Palawan
Agutaya,"11,906",1.00%,37.31,336,10,Municipality,Palawan
Araceli,"14,113",1.05%,204.3,73,13,Municipality,Palawan
Balabac,"35,758",2.23%,581.6,69,20,Municipality,Palawan
Bataraza,"63,644",3.30%,726.2,104,22,Municipality,Palawan
Brooke's Point,"61,301",1.53%,"1,303.40",51,18,Municipality,Palawan
Busuanga,"21,358",0.61%,392.9,56,14,Municipality,Palawan
Cagayancillo,"7,116",−2.34%,26.39,238,12,Municipality,Palawan
Coron,"42,941",3.64%,689.1,75,23,Municipality,Palawan
Culion,"19,543",0.57%,499.59,40,14,Municipality,Palawan
Cuyo,"21,847",0.44%,84.95,263,17,Municipality,Palawan
Dumaran,"21,397",1.99%,435,55,16,Municipality,Palawan
El Nido (Bacuit),"36,191",2.69%,923.26,45,18,Municipality,Palawan
Kalayaan,222,−3.51%,290,1,1,Municipality,Palawan
Linapacan,"14,180",1.92%,195.44,80,10,Municipality,Palawan
Magsaysay,"11,965",0.36%,49.48,246,11,Municipality,Palawan
Narra,"65,264",2.21%,831.73,88,23,Municipality,Palawan
Puerto Princesa,"222,673",2.62%,"2,381.02",107,66,HUC,Palawan
Quezon,"55,142",1.93%,943.19,65,14,Municipality,Palawan
Rizal (Marcos),"42,759",3.06%,"1,256.47",40,11,Municipality,Palawan
Roxas,"61,058",1.30%,"1,177.56",56,31,Municipality,Palawan
San Vicente,"30,919",0.19%,"1,462.94",21,10,Municipality,Palawan
Sofronio Española,"29,997",1.76%,473.91,69,9,Municipality,Palawan
Taytay,"70,837",1.14%,"1,257.68",60,31,Municipality,Palawan
Angeles,"326,336",4.52%,60.27,"6,830",33,HUC,Pampanga
Apalit,"101,537",1.18%,61.47,"1,756",12,Municipality,Pampanga
Arayat,"121,348",1.83%,134.48,993,30,Municipality,Pampanga
Bacolor,"31,508",4.38%,71.7,550,21,Municipality,Pampanga
Candaba,"102,399",1.65%,176.4,633,33,Municipality,Pampanga
Floridablanca,"110,846",2.34%,175.48,713,33,Municipality,Pampanga
Guagua,"111,199",1.04%,48.67,"2,413",31,Municipality,Pampanga
Lubao,"150,843",1.23%,155.77,"1,033",44,Municipality,Pampanga
Mabalacat,"215,610",2.92%,83.18,"3,015",27,CC,Pampanga
Macabebe,"70,777",1.33%,105.16,721,25,Municipality,Pampanga
Magalang,"103,597",1.69%,97.32,"1,163",27,Municipality,Pampanga
Masantol,"52,407",1.63%,48.25,"1,183",26,Municipality,Pampanga
Mexico,"146,851",0.99%,117.41,"1,317",43,Municipality,Pampanga
Minalin,"44,001",1.55%,48.27,988,15,Municipality,Pampanga
Porac,"111,441",2.11%,314,396,29,Municipality,Pampanga
San Fernando,"285,912",1.34%,67.74,"4,527",35,CC,Pampanga
San Luis,"49,311",1.78%,56.83,952,17,Municipality,Pampanga
San Simon,"48,353",1.83%,57.37,927,14,Municipality,Pampanga
Santa Ana,"52,001",1.14%,39.84,"1,385",14,Municipality,Pampanga
Santa Rita,"38,762",1.06%,29.76,"1,377",10,Municipality,Pampanga
Santo Tomas,"38,062",1.18%,21.3,"1,900",7,Municipality,Pampanga
Sasmuan (Sexmoan),"27,254",0.52%,91.8,305,12,Municipality,Pampanga
Agno,"27,508",0.37%,169.75,165,17,Municipality,Pangasinan
Aguilar,"39,529",0.91%,195.07,213,16,Municipality,Pangasinan
Alaminos,"85,025",1.03%,164.26,546,39,CC,Pangasinan
Alcala,"41,077",1.05%,45.71,950,21,Municipality,Pangasinan
Anda,"37,011",1.25%,74.55,530,18,Municipality,Pangasinan
Asingan,"56,353",0.34%,66.64,861,21,Municipality,Pangasinan
Balungao,"26,678",2.97%,73.25,425,20,Municipality,Pangasinan
Bani,"45,758",1.82%,179.65,280,27,Municipality,Pangasinan
Basista,"30,385",1.56%,24,"1,373",13,Municipality,Pangasinan
Bautista,"30,193",1.30%,46.33,697,18,Municipality,Pangasinan
Bayambang,"111,521",1.11%,143.94,821,77,Municipality,Pangasinan
Binalonan,"52,832",0.61%,47.57,"1,147",24,Municipality,Pangasinan
Binmaley,"78,702",1.03%,118.5,701,33,Municipality,Pangasinan
Bolinao,"74,545",1.85%,197.22,416,30,Municipality,Pangasinan
Bugallon,"64,253",0.90%,189.64,355,24,Municipality,Pangasinan
Burgos,"18,315",3.22%,131.32,165,14,Municipality,Pangasinan
Calasiao,"91,109",0.83%,48.36,"1,968",24,Municipality,Pangasinan
Dagupan,"163,676",0.87%,37.23,"4,600",31,ICC,Pangasinan
Dasol,"26,991",1.45%,166.6,175,18,Municipality,Pangasinan
Infanta,"23,455",0.90%,254.29,97,13,Municipality,Pangasinan
Labrador,"21,149",1.78%,90.99,255,10,Municipality,Pangasinan
Laoac,"29,456",1.28%,40.5,778,22,Municipality,Pangasinan
Lingayen,"98,740",0.86%,62.76,"1,646",32,CC,Pangasinan
Mabini,"24,011",0.59%,291.01,85,16,Municipality,Pangasinan
Malasiqui,"123,566",1.01%,131.37,992,73,Municipality,Pangasinan
Manaoag,"64,578",1.41%,55.95,"1,242",26,Municipality,Pangasinan
Mangaldan,"98,905",1.39%,48.47,"2,194",30,Municipality,Pangasinan
Mangatarem,"69,969",0.87%,317.5,231,82,Municipality,Pangasinan
Mapandan,"34,439",1.41%,30,"1,235",15,Municipality,Pangasinan
Natividad,"22,713",1.29%,134.36,181,18,Municipality,Pangasinan
Pozorrubio,"66,111",0.97%,134.6,517,34,Municipality,Pangasinan
Rosales,"59,687",1.06%,66.39,950,37,Municipality,Pangasinan
San Carlos,"175,103",1.42%,169.03,"1,116",86,CC,Pangasinan
San Fabian,"77,899",1.22%,81.28,"1,021",34,Municipality,Pangasinan
San Jacinto,"37,737",1.52%,44.18,925,19,Municipality,Pangasinan
San Manuel,"46,875",2.34%,129.18,410,14,Municipality,Pangasinan
San Nicolas,"34,108",0.80%,210.2,169,33,Municipality,Pangasinan
San Quintin,"32,626",0.19%,115.9,284,21,Municipality,Pangasinan
Santa Barbara,"76,637",1.30%,61.37,"1,336",29,Municipality,Pangasinan
Santa Maria,"31,091",1.16%,69.5,475,23,Municipality,Pangasinan
Santo Tomas,"14,406",0.80%,12.99,"1,156",10,Municipality,Pangasinan
Sison,"43,979",1.48%,81.88,580,28,Municipality,Pangasinan
Sual,"31,216",1.72%,130.16,262,19,Municipality,Pangasinan
Tayug,"40,018",1.44%,51.24,842,21,Municipality,Pangasinan
Umingan,"67,534",1.56%,258.43,283,58,Municipality,Pangasinan
Urbiztondo,"47,831",0.91%,81.8,613,21,Municipality,Pangasinan
Urdaneta,"125,451",1.11%,100.26,"1,326",34,CC,Pangasinan
Villasis,"59,111",1.02%,75.83,822,21,Municipality,Pangasinan
Agdangan,"11,567",2.02%,31.54,407,12,Municipality,Quezon
Alabat,"16,120",−0.59%,57.61,271,19,Municipality,Quezon
Atimonan,"61,587",0.56%,239.66,265,42,Municipality,Quezon
Buenavista,"29,053",0.64%,161.35,186,37,Municipality,Quezon
Burdeos,"24,166",1.96%,199.82,134,14,Municipality,Quezon
Calauag,"69,223",1.05%,324.71,225,81,Municipality,Quezon
Candelaria,"110,570",1.15%,129.1,910,25,Municipality,Quezon
Catanauan,"65,832",1.47%,253.07,281,46,Municipality,Quezon
Dolores,"27,702",0.80%,62.6,462,16,Municipality,Quezon
General Luna,"25,373",0.83%,101.02,262,27,Municipality,Quezon
General Nakar,"25,973",2.59%,"1,343.75",22,19,Municipality,Quezon
Guinayangan,"41,669",1.54%,214.12,211,54,Municipality,Quezon
Gumaca,"69,618",1.14%,189.65,390,59,Municipality,Quezon
Infanta,"64,818",1.22%,342.76,202,36,Municipality,Quezon
Jomalig,"6,884",1.43%,56.65,131,5,Municipality,Quezon
Lopez,"91,074",0.84%,355.38,268,95,Municipality,Quezon
Lucban,"46,698",1.87%,130.46,395,32,Municipality,Quezon
Lucena,"246,392",1.49%,80.21,"3,319",33,HUC,Quezon
Macalelon,"26,419",1.24%,124.05,227,30,Municipality,Quezon
Mauban,"61,141",0.82%,415.98,153,40,Municipality,Quezon
Mulanay,"50,826",0.85%,420,126,28,Municipality,Quezon
Padre Burgos,"20,161",2.08%,69.1,325,22,Municipality,Quezon
Pagbilao,"65,996",2.47%,170.96,439,27,Municipality,Quezon
Panukulan,"12,511",1.52%,226.61,60,12,Municipality,Quezon
Patnanungan,"13,865",1.00%,139.2,105,6,Municipality,Quezon
Perez,"12,039",0.21%,57.46,212,14,Municipality,Quezon
Pitogo,"21,380",1.42%,73.39,314,39,Municipality,Quezon
Plaridel,"10,238",1.26%,35.05,312,9,Municipality,Quezon
Polillo,"28,125",1.61%,253,121,20,Municipality,Quezon
Quezon,"15,142",0.11%,71.22,214,24,Municipality,Quezon
