Municipality,Population,±% p.a.,Area,PD,Brgy.,Class,Province
Real,"35,189",0.42%,563.89,64,17,Municipality,Quezon
Sampaloc,"13,107",1.13%,104.78,133,14,Municipality,Quezon
San Andres,"33,586",1.21%,60.99,587,7,Municipality,Quezon
San Antonio,"31,681",1.05%,172.93,194,20,Municipality,Quezon
San Francisco (Aurora),"57,979",1.12%,303.96,202,16,Municipality,Quezon
San Narciso,"45,386",1.26%,263.58,184,24,Municipality,Quezon
Sariaya,"138,894",1.34%,212.16,702,43,Municipality,Quezon
Tagkawayan,"50,833",0.37%,534.35,97,45,Municipality,Quezon
Tayabas,"91,428",1.68%,230.95,432,66,CC,Quezon
Tiaong,"91,599",1.63%,168.38,592,31,Municipality,Quezon
Unisan,"25,186",1.25%,124.15,217,36,Municipality,Quezon
Aglipay,"26,187",1.14%,161.7,172,25,Municipality,Quirino
Cabarroguis,"29,395",0.76%,260.2,118,17,Municipality,Quirino
Diffun,"48,501",1.55%,320.1,164,33,Municipality,Quirino
Maddela,"35,634",1.48%,918.57,42,32,Municipality,Quirino
Nagtipunan,"22,473",0.84%,607.4,39,16,Municipality,Quirino
Saguday,"14,596",1.85%,55.5,290,9,Municipality,Quirino
Angono,"102,407",1.94%,26.22,"4,320",10,Municipality,Rizal
Antipolo,"677,741",2.62%,306.1,"2,536",16,CC,Rizal
Baras,"32,609",15.43%,84.93,816,10,Municipality,Rizal
Binangonan,"249,872",2.36%,66.34,"4,258",40,Municipality,Rizal
Cainta,"311,845",0.62%,42.99,"7,493",7,Municipality,Rizal
Cardona,"47,414",0.64%,28.56,"1,717",18,Municipality,Rizal
Jalajala,"30,074",1.34%,44.12,731,11,Municipality,Rizal
Morong,"52,194",2.07%,37.58,"1,547",8,Municipality,Rizal
Pililla,"59,527",1.63%,69.95,927,9,Municipality,Rizal
Rodriguez (Montalban),"280,904",5.34%,172.65,"2,139",11,Municipality,Rizal
San Mateo,"205,255",4.03%,55.09,"4,584",15,Municipality,Rizal
Tanay,"98,879",3.40%,200,589,19,Municipality,Rizal
Taytay,"288,956",1.91%,38.8,"8,224",5,Municipality,Rizal
Teresa,"47,163",3.93%,18.61,"3,103",9,Municipality,Rizal
Alcantara,"15,428",1.11%,60.12,272,12,Municipality,Romblon
Banton (Jones),"5,963",−1.40%,32.48,170,17,Municipality,Romblon
Cajidiocan,"21,198",0.59%,201.85,108,14,Municipality,Romblon
Calatrava,"9,776",0.95%,86.7,119,7,Municipality,Romblon
Concepcion,"4,445",−1.82%,19.82,204,9,Municipality,Romblon
Corcuera,"9,935",0.66%,28.53,360,15,Municipality,Romblon
Ferrol,"6,802",0.45%,26.72,261,6,Municipality,Romblon
Looc,"21,841",0.36%,132.82,168,12,Municipality,Romblon
Magdiwang,"13,584",0.77%,100.75,140,9,Municipality,Romblon
Odiongan,"43,676",0.73%,185.67,244,25,Municipality,Romblon
Romblon,"37,995",0.38%,86.87,446,31,Municipality,Romblon
San Agustin,"22,116",0.41%,140.48,161,15,Municipality,Romblon
San Andres,"15,028",0.70%,112,139,13,Municipality,Romblon
San Fernando,"22,466",0.67%,196.87,118,12,Municipality,Romblon
San Jose,"10,294",1.06%,22.05,493,5,Municipality,Romblon
Santa Fe,"15,700",0.48%,63.52,253,11,Municipality,Romblon
Santa Maria (Imelda),"7,683",1.96%,36.2,235,6,Municipality,Romblon
Almagro,"11,024",−3.91%,51.36,174,23,Municipality,Samar
Basey,"50,423",1.84%,513.01,108,51,Municipality,Samar
Calbayog,"172,778",1.19%,880.74,209,157,CC,Samar
Calbiga,"21,434",1.34%,283.7,81,41,Municipality,Samar
Catbalogan,"94,317",1.86%,274.22,379,57,CC,Samar
Daram,"41,322",0.71%,140.26,306,58,Municipality,Samar
Gandara,"31,943",1.44%,573.49,60,69,Municipality,Samar
Hinabangan,"12,651",1.49%,460.08,30,21,Municipality,Samar
Jiabong,"17,075",1.37%,67.7,271,35,Municipality,Samar
Marabut,"15,115",2.22%,143.55,118,24,Municipality,Samar
Matuguinao,"6,746",1.48%,172.51,42,20,Municipality,Samar
Motiong,"14,829",0.42%,174.4,87,29,Municipality,Samar
Pagsanghan,"8,024",−0.19%,30,265,13,Municipality,Samar
Paranas (Wright),"29,327",0.79%,556.12,55,44,Municipality,Samar
Pinabacdao,"16,208",2.29%,183.06,100,24,Municipality,Samar
San Jorge,"16,340",0.96%,241.2,71,41,Municipality,Samar
San Jose de Buan,"6,563",3.26%,366.9,21,14,Municipality,Samar
San Sebastian,"7,708",0.85%,39.07,206,14,Municipality,Samar
Santa Margarita,"24,850",1.12%,129.12,204,36,Municipality,Samar
Santa Rita,"38,082",1.69%,411.77,101,38,Municipality,Samar
Santo Niño,"13,504",−0.92%,29.53,436,13,Municipality,Samar
Tagapul-an,"7,828",1.52%,28.7,295,14,Municipality,Samar
Talalora,"7,983",0.18%,27.96,288,11,Municipality,Samar
Tarangnan,"24,146",0.66%,132.49,189,41,Municipality,Samar
Villareal,"26,221",1.42%,98.54,286,38,Municipality,Samar
Zumarraga,"16,936",−0.73%,38.55,423,25,Municipality,Samar
Alabel,"75,477",1.20%,510.98,157,13,Municipality,Sarangani
Glan,"106,518",2.01%,610.3,194,31,Municipality,Sarangani
Kiamba,"54,871",2.06%,328.68,186,19,Municipality,Sarangani
Maasim,"52,933",2.24%,500.43,119,16,Municipality,Sarangani
Maitum,"41,675",1.30%,290.66,153,19,Municipality,Sarangani
Malapatan,"72,386",1.16%,609.28,126,12,Municipality,Sarangani
Malungon,"95,044",1.66%,750.92,138,31,Municipality,Sarangani
Enrique Villanueva,"5,972",0.42%,28.6,213,14,Municipality,Siquijor
Larena,"12,931",1.31%,49.81,278,23,Municipality,Siquijor
Lazi,"20,024",0.44%,70.64,290,18,Municipality,Siquijor
Maria,"13,383",0.62%,53.37,259,22,Municipality,Siquijor
San Juan,"13,525",1.80%,44.37,335,15,Municipality,Siquijor
Siquijor,"25,231",1.20%,90.7,296,42,Municipality,Siquijor
Barcelona,"20,340",0.60%,61.18,343,25,Municipality,Sorsogon
Bulan,"93,943",1.21%,196.96,508,63,Municipality,Sorsogon
Bulusan,"22,089",0.68%,96.3,238,24,Municipality,Sorsogon
Casiguran,"30,995",1.11%,87.13,377,25,Municipality,Sorsogon
Castilla,"52,903",1.71%,186.2,311,34,Municipality,Sorsogon
Donsol,"47,563",0.84%,156.2,318,51,Municipality,Sorsogon
Gubat,"57,327",0.72%,134.51,443,42,Municipality,Sorsogon
Irosin,"51,777",1.73%,149.87,378,28,Municipality,Sorsogon
Juban,"30,335",1.21%,121.49,266,25,Municipality,Sorsogon
Magallanes,"35,443",0.84%,150.09,247,34,Municipality,Sorsogon
Matnog,"37,641",1.69%,162.4,253,40,Municipality,Sorsogon
Pilar,"68,245",1.70%,248,301,49,Municipality,Sorsogon
Prieto Diaz,"20,478",1.76%,49.07,457,23,Municipality,Sorsogon
Santa Magdalena,"16,520",0.38%,43.5,387,14,Municipality,Sorsogon
Sorsogon City,"155,144",1.54%,276.11,609,64,CC,Sorsogon
Banga,"76,343",1.83%,240.35,349,22,Municipality,South Cotabato
General Santos (Dadiangas),"538,086",1.91%,492.86,"1,206",26,HUC,South Cotabato
Koronadal,"158,273",1.92%,277,632,27,CC,South Cotabato
Lake Sebu,"76,170",2.66%,702,125,19,Municipality,South Cotabato
Norala,"44,635",0.84%,123.2,379,14,Municipality,South Cotabato
Polomolok,"138,273",1.89%,339.97,449,23,Municipality,South Cotabato
Santo Niño,"39,738",0.57%,86.2,475,10,Municipality,South Cotabato
Surallah,"76,035",2.04%,540.3,156,17,Municipality,South Cotabato
T'Boli,"79,175",2.78%,895.83,102,25,Municipality,South Cotabato
Tampakan,"36,254",1.66%,390,101,14,Municipality,South Cotabato
Tantangan,"40,461",1.28%,113.1,382,13,Municipality,South Cotabato
Tupi,"61,843",2.38%,228,307,15,Municipality,South Cotabato
Anahawan,"7,942",0.64%,58.09,141,14,Municipality,Southern Leyte
Bontoc,"28,079",0.55%,102.1,283,40,Municipality,Southern Leyte
Hinunangan,"28,415",1.02%,170.58,176,40,Municipality,Southern Leyte
Hinundayan,"11,890",0.62%,59.9,205,17,Municipality,Southern Leyte
Libagon,"14,352",1.06%,98.62,154,14,Municipality,Southern Leyte
Liloan,"22,817",0.95%,50.3,477,24,Municipality,Southern Leyte
Limasawa,"5,835",0.73%,6.98,868,6,Municipality,Southern Leyte
Maasin,"81,250",0.99%,211.71,404,70,CC,Southern Leyte
Macrohon,"25,386",0.63%,126.39,208,30,Municipality,Southern Leyte
Malitbog,"22,009",0.78%,74.97,306,37,Municipality,Southern Leyte
Padre Burgos,"10,525",1.00%,25.65,432,11,Municipality,Southern Leyte
Pintuyan,"9,261",1.13%,36.98,266,23,Municipality,Southern Leyte
Saint Bernard,"25,169",2.32%,100.2,283,30,Municipality,Southern Leyte
San Francisco,"12,528",1.29%,68.6,195,22,Municipality,Southern Leyte
San Juan (Cabalian),"14,073",1.04%,96.12,155,18,Municipality,Southern Leyte
San Ricardo,"10,078",0.77%,47.56,221,15,Municipality,Southern Leyte
Silago,"12,310",0.71%,215.05,59,15,Municipality,Southern Leyte
Sogod,"41,411",1.59%,192.7,233,45,Municipality,Southern Leyte
Tomas Oppus,"15,807",0.95%,56.11,296,29,Municipality,Southern Leyte
Bagumbayan,"63,700",0.98%,672.06,100,19,Municipality,Sultan Kudarat
Columbio,"27,440",3.73%,926.15,36,16,Municipality,Sultan Kudarat
Esperanza,"63,207",0.85%,324.29,204,19,Municipality,Sultan Kudarat
Isulan,"86,602",0.88%,541.25,168,17,Municipality,Sultan Kudarat
Kalamansig,"46,408",1.06%,699.2,70,15,Municipality,Sultan Kudarat
Lambayong (Mariano Marcos),"65,557",3.11%,226.88,339,26,Municipality,Sultan Kudarat
Lebak,"83,280",1.24%,470.86,189,27,Municipality,Sultan Kudarat
Lutayan,"56,179",2.21%,271,233,11,Municipality,Sultan Kudarat
Palimbang,"83,265",1.58%,484.85,186,40,Municipality,Sultan Kudarat
President Quirino,"38,753",1.27%,208.4,199,19,Municipality,Sultan Kudarat
Senator Ninoy Aquino,"43,508",1.43%,320,147,20,Municipality,Sultan Kudarat
Tacurong,"89,188",1.87%,153.4,641,20,CC,Sultan Kudarat
Banguingui (Tongkil),"17,802",5.99%,352.59,69,14,Municipality,Sulu
Hadji Panglima Tahil (Marunggas),"5,850",1.65%,67.9,94,5,Municipality,Sulu
Indanan,"65,858",3.99%,170.72,474,34,Municipality,Sulu
Jolo,"118,307",1.14%,126.4,993,8,Municipality,Sulu
Kalingalan Caluang,"26,848",3.13%,166.5,190,9,Municipality,Sulu
Lugus,"19,839",1.90%,133.04,165,17,Municipality,Sulu
Luuk,"29,897",1.40%,313.04,103,12,Municipality,Sulu
Maimbung,"28,445",5.62%,77.5,489,27,Municipality,Sulu
Old Panamao,"37,933",1.49%,107.57,381,31,Municipality,Sulu
Omar,"18,098",6.44%,84.45,297,8,Municipality,Sulu
Pandami,"22,474",2.73%,170.89,151,16,Municipality,Sulu
Panglima Estino (New Panamao),"27,724",0.74%,125.1,230,12,Municipality,Sulu
Pangutaran,"28,461",1.40%,258.1,119,16,Municipality,Sulu
Parang,"58,028",1.32%,258,241,40,Municipality,Sulu
Pata,"14,918",7.83%,116.99,189,14,Municipality,Sulu
Patikul,"42,036",7.77%,330.04,189,30,Municipality,Sulu
Siasi,"64,229",1.01%,192.87,351,50,Municipality,Sulu
Talipao,"75,173",1.25%,380.57,211,52,Municipality,Sulu
Tapul,"16,370",2.04%,89.17,204,15,Municipality,Sulu
Alegria,"14,539",1.85%,65.28,245,12,Municipality,Surigao del Norte
Bacuag,"13,211",1.77%,95.85,151,9,Municipality,Surigao del Norte
Burgos,"4,058",−0.11%,19.27,209,6,Municipality,Surigao del Norte
Claver,"23,702",6.36%,322.6,102,14,Municipality,Surigao del Norte
Dapa,"23,492",0.24%,91.9,259,29,Municipality,Surigao del Norte
Del Carmen,"17,136",1.36%,151.68,121,20,Municipality,Surigao del Norte
General Luna,"15,014",2.13%,41.3,406,19,Municipality,Surigao del Norte
Gigaquit,"18,784",2.02%,138.11,151,13,Municipality,Surigao del Norte
Mainit,"25,596",0.84%,107.76,248,21,Municipality,Surigao del Norte
Malimono,"18,316",−0.27%,80.13,225,14,Municipality,Surigao del Norte
Pilar,"9,456",0.59%,77.11,126,15,Municipality,Surigao del Norte
Placer,"24,600",1.86%,61.29,442,20,Municipality,Surigao del Norte
San Benito,"5,505",−0.35%,45.63,118,6,Municipality,Surigao del Norte
San Francisco (Anao-Aon),"13,335",1.68%,56.72,257,11,Municipality,Surigao del Norte
San Isidro,"6,973",0.94%,42.03,174,12,Municipality,Surigao del Norte
Santa Monica (Sapao),"8,715",0.20%,39.19,225,11,Municipality,Surigao del Norte
Sison,"11,377",2.80%,54.7,240,12,Municipality,Surigao del Norte
Socorro,"20,304",1.81%,114.45,195,14,Municipality,Surigao del Norte
Surigao City,"140,540",1.77%,245.3,628,54,CC,Surigao del Norte
Tagana-an,"15,366",1.28%,77.29,213,14,Municipality,Surigao del Norte
Tubod,"12,569",2.36%,45.34,313,9,Municipality,Surigao del Norte
Barobo,"43,663",2.51%,242.5,205,21,Municipality,Surigao del Sur
Bayabas,"7,779",0.92%,117.84,69,7,Municipality,Surigao del Sur
Bislig,"96,578",−0.41%,331.8,285,24,CC,Surigao del Sur
Cagwait,"18,899",1.45%,214.1,95,11,Municipality,Surigao del Sur
Cantilan,"30,231",0.78%,240.1,131,17,Municipality,Surigao del Sur
Carmen,"10,287",0.11%,160.01,65,8,Municipality,Surigao del Sur
Carrascal,"16,529",6.03%,265.8,85,14,Municipality,Surigao del Sur
Cortes,"15,541",0.45%,127.08,125,12,Municipality,Surigao del Sur
Hinatuan,"38,731",0.54%,299.1,133,24,Municipality,Surigao del Sur
Lanuza,"11,857",0.23%,290.6,41,13,Municipality,Surigao del Sur
Lianga,"28,905",0.38%,161.12,183,13,Municipality,Surigao del Sur
Lingig,"31,544",−0.04%,305.17,103,18,Municipality,Surigao del Sur
Madrid,"14,888",0.42%,141.2,108,14,Municipality,Surigao del Sur
Marihatag,"17,926",0.62%,312.5,59,12,Municipality,Surigao del Sur
San Agustin,"20,655",1.88%,277.28,82,13,Municipality,Surigao del Sur
San Miguel,"36,287",1.55%,558,71,18,Municipality,Surigao del Sur
Tagbina,"34,812",2.10%,343.49,113,25,Municipality,Surigao del Sur
Tago,"33,993",0.74%,253.28,139,24,Municipality,Surigao del Sur
Tandag,"52,114",1.50%,291.73,193,21,CC,Surigao del Sur
Anao,"10,873",1.12%,23.87,483,18,Municipality,Tarlac
Bamban,"62,413",2.06%,251.98,276,15,Municipality,Tarlac
Camiling,"80,241",0.70%,140.53,592,61,Municipality,Tarlac
Capas,"125,852",2.08%,376.39,372,20,Municipality,Tarlac
Concepcion,"139,832",1.88%,242.99,635,45,Municipality,Tarlac
Gerona,"83,084",1.00%,128.89,679,44,Municipality,Tarlac
La Paz,"60,982",0.93%,114.33,560,21,Municipality,Tarlac
Mayantoc,"29,987",1.38%,311.42,104,24,Municipality,Tarlac
Moncada,"56,183",0.54%,85.75,674,37,Municipality,Tarlac
Paniqui,"87,730",1.04%,105.16,881,35,Municipality,Tarlac
Pura,"22,949",0.62%,31.01,765,16,Municipality,Tarlac
Ramos,"20,249",1.01%,24.4,875,9,Municipality,Tarlac
San Clemente,"12,510",0.22%,49.73,255,12,Municipality,Tarlac
San Jose,"33,960",1.25%,592.81,61,13,Municipality,Tarlac
San Manuel,"24,289",0.93%,42.1,606,15,Municipality,Tarlac
Santa Ignacia,"43,787",1.58%,146.07,325,24,Municipality,Tarlac
Tarlac City,"318,332",1.40%,274.66,"1,247",76,CC,Tarlac
Victoria,"59,987",1.15%,111.51,571,26,Municipality,Tarlac
Bongao,"79,362",4.60%,365.95,275,35,Municipality,Tawi-Tawi
Languyan,"42,690",−4.51%,581.2,58,20,Municipality,Tawi-Tawi
Mapun (Cagayan de Tawi-Tawi),"24,168",1.84%,181.29,147,15,Municipality,Tawi-Tawi
Panglima Sugala (Balimbing),"38,704",2.55%,416.66,106,17,Municipality,Tawi-Tawi
Sapa-Sapa,"28,781",1.37%,235.61,131,23,Municipality,Tawi-Tawi
Sibutu,"28,532",1.21%,—,—,16,Municipality,Tawi-Tawi
Simunul,"34,538",−1.90%,167.25,187,15,Municipality,Tawi-Tawi
Sitangkai,"30,514",1.70%,792,42,9,Municipality,Tawi-Tawi
South Ubian,"27,741",−1.27%,272.04,95,31,Municipality,Tawi-Tawi
Tandubas,"27,748",1.10%,552.05,53,20,Municipality,Tawi-Tawi
Turtle Islands (Taganak),"3,772",4.39%,62.5,76,2,Municipality,Tawi-Tawi
Botolan,"54,434",1.12%,735.28,78,31,Municipality,Zambales
Cabangan,"23,082",1.66%,175.29,144,22,Municipality,Zambales
Candelaria,"25,020",1.58%,333.59,81,16,Municipality,Zambales
Castillejos,"48,845",5.54%,92.99,697,14,Municipality,Zambales
Iba,"46,761",1.48%,153.38,329,14,Municipality,Zambales
Masinloc,"44,342",1.41%,331.5,144,13,Municipality,Zambales
Olongapo,"221,178",1.00%,185,"1,260",17,HUC,Zambales
Palauig,"33,286",0.93%,310,113,19,Municipality,Zambales
San Antonio,"34,217",0.25%,188.12,184,14,Municipality,Zambales
San Felipe,"22,020",0.98%,111.6,208,11,Municipality,Zambales
San Marcelino,"31,879",1.04%,416.86,81,18,Municipality,Zambales
San Narciso,"26,966",0.96%,71.6,396,17,Municipality,Zambales
Santa Cruz,"53,867",1.47%,438.46,133,25,Municipality,Zambales
Subic,"89,724",3.00%,287.16,365,16,Municipality,Zambales
Baliguian,"21,190",1.22%,439.26,51,17,Municipality,Zamboanga del Norte
Dapitan,"77,441",1.19%,390.53,211,50,CC,Zamboanga del Norte
Dipolog,"120,460",1.57%,241.13,542,21,CC,Zamboanga del Norte
Godod,"17,788",−0.39%,190,92,17,Municipality,Zamboanga del Norte
Gutalac,"32,153",1.44%,492.86,70,33,Municipality,Zamboanga del Norte
Jose Dalman (Ponot),"27,033",0.25%,135,203,18,Municipality,Zamboanga del Norte
Kalawit,"22,157",1.24%,217.89,108,14,Municipality,Zamboanga del Norte
Katipunan,"43,339",0.96%,244.12,187,30,Municipality,Zamboanga del Norte
La Libertad,"7,771",1.51%,69.51,121,13,Municipality,Zamboanga del Norte
Labason,"40,375",0.46%,169.58,244,20,Municipality,Zamboanga del Norte
Leon B. Postigo (Bacungan),"24,643",1.19%,255.5,103,18,Municipality,Zamboanga del Norte
Liloy,"39,015",0.39%,128.43,310,37,Municipality,Zamboanga del Norte
Manukan,"35,589",0.50%,246.35,148,22,Municipality,Zamboanga del Norte
Mutia,"11,975",1.09%,73.58,172,16,Municipality,Zamboanga del Norte
Piñan (New Piñan),"20,088",0.07%,93.75,215,22,Municipality,Zamboanga del Norte
Polanco,"37,472",0.93%,206.88,190,30,Municipality,Zamboanga del Norte
President Manuel A. Roxas,"37,611",0.85%,206.25,191,31,Municipality,Zamboanga del Norte
Rizal,"14,111",−0.12%,80.03,175,22,Municipality,Zamboanga del Norte
Salug,"31,157",0.63%,206.6,156,23,Municipality,Zamboanga del Norte
Sergio Osmeña Sr.,"29,453",0.49%,556.44,54,39,Municipality,Zamboanga del Norte
Siayan,"34,989",−0.01%,494.75,71,22,Municipality,Zamboanga del Norte
Sibuco,"31,982",1.52%,782.54,44,28,Municipality,Zamboanga del Norte
Sibutad,"16,783",0.96%,65.57,269,16,Municipality,Zamboanga del Norte
Sindangan,"94,146",1.05%,451,220,52,Municipality,Zamboanga del Norte
Siocon,"41,637",2.30%,503.2,93,26,Municipality,Zamboanga del Norte
Sirawai,"24,583",3.06%,222.5,129,34,Municipality,Zamboanga del Norte
Tampilisan,"23,056",1.01%,137.75,176,20,Municipality,Zamboanga del Norte
Aurora,"48,434",0.90%,180.95,280,44,Municipality,Zamboanga del Sur
Bayog,"30,048",2.14%,356.4,94,28,Municipality,Zamboanga del Sur
Dimataling,"27,715",1.57%,141.8,212,24,Municipality,Zamboanga del Sur
Dinas,"34,768",0.40%,121.1,293,30,Municipality,Zamboanga del Sur
Dumalinao,"30,691",0.81%,117.64,272,30,Municipality,Zamboanga del Sur
Dumingag,"46,500",0.40%,297.75,159,44,Municipality,Zamboanga del Sur
Guipos,"19,771",0.91%,90.53,229,17,Municipality,Zamboanga del Sur
Josefina,"10,826",1.65%,56.35,209,14,Municipality,Zamboanga del Sur
Kumalarang,"28,210",0.17%,151.49,188,18,Municipality,Zamboanga del Sur
Labangan,"39,168",1.24%,157.9,265,25,Municipality,Zamboanga del Sur
Lakewood,"19,645",0.70%,201.3,101,14,Municipality,Zamboanga del Sur
Lapuyan,"26,175",0.78%,329,83,26,Municipality,Zamboanga del Sur
Mahayag,"45,015",0.63%,194.9,239,29,Municipality,Zamboanga del Sur
Margosatubig,"35,596",1.19%,111.69,339,17,Municipality,Zamboanga del Sur
Midsalip,"31,467",0.37%,161.56,199,33,Municipality,Zamboanga del Sur
Molave,"48,939",1.16%,251.5,207,25,Municipality,Zamboanga del Sur
Pagadian,"186,852",1.21%,378.8,526,54,CC,Zamboanga del Sur
Pitogo,"25,502",1.13%,95.94,282,15,Municipality,Zamboanga del Sur
Ramon Magsaysay (Liargo),"26,194",0.30%,113.7,234,27,Municipality,Zamboanga del Sur
San Miguel,"18,258",0.97%,181.59,106,18,Municipality,Zamboanga del Sur
San Pablo,"26,500",−0.28%,149.9,174,28,Municipality,Zamboanga del Sur
Sominot (Don Mariano Marcos),"16,652",2.06%,111.52,166,18,Municipality,Zamboanga del Sur
Tabina,"24,110",0.74%,86.9,288,15,Municipality,Zamboanga del Sur
Tambulig,"34,883",0.69%,130.65,277,31,Municipality,Zamboanga del Sur
Tigbao,"19,300",1.60%,120.69,174,18,Municipality,Zamboanga del Sur
Tukuran,"37,883",0.95%,144.91,275,25,Municipality,Zamboanga del Sur
Vincenzo A. Sagun,"20,583",2.77%,63,377,14,Municipality,Zamboanga del Sur
Zamboanga City,"807,129",1.26%,"1,483.38[12]",581,98,HUC,Zamboanga del Sur
Alicia,"34,895",0.60%,183.08,197,27,Municipality,Zamboanga Sibugay
Buug,"35,969",0.35%,134.06,273,27,Municipality,Zamboanga Sibugay
Diplahan,"31,215",0.73%,255.51,127,22,Municipality,Zamboanga Sibugay
Imelda,"27,903",0.08%,85.12,329,18,Municipality,Zamboanga Sibugay
Ipil,"64,939",2.69%,241.6,309,28,Municipality,Zamboanga Sibugay
Kabasalan,"41,421",1.30%,289.2,153,29,Municipality,Zamboanga Sibugay
Mabuhay,"33,093",2.08%,82.85,445,18,Municipality,Zamboanga Sibugay
Malangas,"31,243",1.27%,235.53,142,25,Municipality,Zamboanga Sibugay
Naga,"37,814",0.37%,246.3,157,23,Municipality,Zamboanga Sibugay
Olutanga,"28,717",3.08%,113.3,297,19,Municipality,Zamboanga Sibugay
Payao,"29,755",1.20%,245.66,129,29,Municipality,Zamboanga Sibugay
Roseller Lim,"37,216",3.08%,300,145,26,Municipality,Zamboanga Sibugay
Siay,"38,229",1.61%,313.66,133,29,Municipality,Zamboanga Sibugay
Talusan,"25,268",3.30%,58.16,515,14,Municipality,Zamboanga Sibugay
Titay,"46,456",1.28%,350.44,142,30,Municipality,Zamboanga Sibugay
Tungawan,"40,552",0.68%,473.28,89,25,Municipality,Zamboanga Sibugay